Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0E55L9klwMFD8H22aKkg07,"Julio (feat. Jucee Froot and Rick Ross) - Remix","Julio (feat. Jucee Froot and Rick Ross) [Remix]","Lil Bam,Jucee Froot,Rick Ross",2020-07-01,193905,0,true,adlbid79oirgbi1v4qhjd80e8,2020-10-31T20:51:53Z,"southern hip hop","MBK4L Records",0.885,0.455,7,-8.478,1,0.322,0.0657,0,0.0975,0.388,129.983,4
spotify:track:7wKLExoSsAJxZabw6PASNB,"GTA Lyfestyle","Anyways","Young Nudy",2020-02-24,195440,35,true,adlbid79oirgbi1v4qhjd80e8,2020-05-14T18:40:02Z,"","PDE Records/RCA Records",0.747,0.724,1,-6.099,1,0.203,0.388,0,0.0776,0.621,148.191,4
spotify:track:5H9wMglUZwqivHCDzElAbB,"Purge","Forever 23","JayDaYoungan",2018-12-07,186149,55,true,adlbid79oirgbi1v4qhjd80e8,2020-05-11T21:05:03Z,"melodic rap","Rapids",0.829,0.577,11,-10.602,0,0.364,0.208,0,0.0733,0.574,85.978,4
spotify:track:4zTPYAf5scZdp0LnwPPeWK,"Deep End Freestyle","Deep End Freestyle","Sleepy Hallow,Fousheé",2020-04-03,115200,54,true,adlbid79oirgbi1v4qhjd80e8,2020-05-14T18:23:39Z,"brooklyn drill,new york drill","Winners Circle Entertainment Inc / EMPIRE",0.876,0.479,4,-6.687,0,0.44,0.703,0,0.102,0.776,133.858,4
spotify:track:2gVAyyCHy4WkptDkcv1epN,"Call Dat Bitch Homicide","Sli'merre","Young Nudy,Pi’erre Bourne",2019-05-08,214893,33,true,adlbid79oirgbi1v4qhjd80e8,2020-05-17T17:54:16Z,"melodic rap","Not specified",0.748,0.587,1,-7.579,1,0.062,0.152,0,0.152,0.22,151.955,4
spotify:track:5wPhznwiMGc1tUojiEkAkG,"Elimination","23","JayDaYoungan",2018-07-15,154560,66,true,adlbid79oirgbi1v4qhjd80e8,2020-05-12T03:55:52Z,"melodic rap","Ruffwayy",0.755,0.517,4,-9.804,0,0.0751,0.754,0,0.127,0.699,129.027,4
spotify:track:0hJwdHUQBzWvgdj5TfzRIb,"4 Quarters","4 Quarters","MaxThaDemon",2019-07-25,206413,40,true,adlbid79oirgbi1v4qhjd80e8,2020-05-22T02:55:01Z,"new york drill,brooklyn drill,drill","MaxThaDemon Music",0.894,0.63,1,-9.544,1,0.187,0.0224,0.121,0.111,0.217,134.999,4
spotify:track:6PkgAqFSFbEWriHFjr1OL6,"Black Hippie White Hipster","Sli'merre","Young Nudy,Pi’erre Bourne",2019-05-08,158720,44,true,adlbid79oirgbi1v4qhjd80e8,2020-05-18T23:50:59Z,"melodic rap","Not specified",0.839,0.46,11,-8.68,0,0.279,0.103,0,0.475,0.348,130.012,4
spotify:track:15URtd3NqHhTdIj7vxAEnW,"Joker","Sli'merre","Young Nudy,Pi’erre Bourne",2019-05-08,210000,38,true,adlbid79oirgbi1v4qhjd80e8,2020-05-19T00:15:03Z,"melodic rap","Not specified",0.802,0.532,9,-7.385,0,0.221,0.0963,0,0.493,0.59,120.017,4
spotify:track:6gbiTbclnHlmSIPfmF2zEc,"Gang Shit No Lame Shit","Glockoma","Key Glock",2018-11-23,131600,66,true,adlbid79oirgbi1v4qhjd80e8,2020-05-19T18:17:20Z,"","Paper Route Empire",0.828,0.434,5,-10.609,1,0.301,0.0394,0,0.0806,0.38,115.071,4
spotify:track:04WcxfTz7qwm2DZ1F3bTTt,"Trap or Cap","Red Flu","Young M.A",2020-05-22,201824,46,true,adlbid79oirgbi1v4qhjd80e8,2020-06-01T17:47:50Z,"","M.A Music / 3D",0.874,0.632,0,-5.297,1,0.296,0.127,0,0.0907,0.119,142.963,4
spotify:track:0o7Zga5TFy35CcivyPDO5m,"Jumped Out the Window","So Much Fun","Young Thug",2019-08-16,204026,49,true,adlbid79oirgbi1v4qhjd80e8,2020-05-30T18:04:05Z,"rap,melodic rap,trap","300 Entertainment/Atl",0.928,0.515,1,-8.306,1,0.0859,0.00081,0,0.235,0.387,138.049,4
spotify:track:3Keul7V4tLUmyPoUQ2VRWh,"Went Silly","Grandson Vol. 1","King Von",2019-09-20,163838,57,true,adlbid79oirgbi1v4qhjd80e8,2020-11-07T04:42:07Z,"chicago drill,drill","Forever and a Day, LLC / EMPIRE",0.804,0.708,10,-7.083,0,0.343,0.000514,0.0000113,0.0834,0.299,156.015,4
spotify:track:2n0vHNx05rdQaTrs2R6Ty7,"Sexy","Clrd Thoughts Vol. 1","JoeVille",2020-02-05,193384,0,true,adlbid79oirgbi1v4qhjd80e8,2020-06-07T23:57:38Z,"","Clrd Candles Productions",0.964,0.462,5,-11.11,0,0.138,0.000454,0,0.0816,0.592,121.991,4
spotify:track:20ZYayjgPNyQ9rGQ30rCX7,"Speak on It","Double Baccin","MaxThaDemon",2019-06-13,128520,31,true,adlbid79oirgbi1v4qhjd80e8,2020-06-13T00:29:10Z,"new york drill,brooklyn drill,drill","MaxThaDemon Music",0.823,0.65,2,-9.798,1,0.351,0.23,0,0.143,0.501,144.995,4
spotify:track:500l6Cwe40hkPqS7Sf7ufY,"Foreign","Die Lit","Playboi Carti",2018-05-11,142893,68,true,adlbid79oirgbi1v4qhjd80e8,2020-06-09T05:43:21Z,"rage rap","AWGE Label",0.762,0.705,6,-5.195,0,0.164,0.0906,0,0.17,0.264,122.955,4
spotify:track:30AW1wD8qK1Bqw3Z44xs3f,"Body Count (feat. King Von & G Herbo)","Beyond Bulletproof","Mozzy,King Von,G Herbo",2020-05-01,243530,47,true,adlbid79oirgbi1v4qhjd80e8,2020-11-07T04:55:06Z,"chicago drill,drill","Mozzy Records / EMPIRE",0.815,0.673,1,-6.195,1,0.354,0.105,0,0.0894,0.498,144.19,4
spotify:track:6xfnRFYcyg1mRhKMoPfdzd,"ON SIGHT","ON SIGHT","3Strikez",2020-07-18,91132,0,true,adlbid79oirgbi1v4qhjd80e8,2020-07-18T15:42:00Z,"","DOT.ent",0.84,0.375,1,-9.734,1,0.569,0.00328,0.00000766,0.0788,0.0964,161.983,4
spotify:track:7Kbf1qDeDqshPsG2eSonFy,"Gave It All I Got","Lil Big Pac","Kodak Black",2016-06-10,213028,57,true,adlbid79oirgbi1v4qhjd80e8,2020-08-04T12:03:05Z,"","Dollaz N Dealz Ent",0.684,0.609,1,-8.638,1,0.0786,0.523,0,0.132,0.253,145.075,4
spotify:track:3XoMtVDuIbmMQ9UKSShXti,"Already","Institution","Kodak Black",2015-12-26,241658,70,true,adlbid79oirgbi1v4qhjd80e8,2020-08-04T12:03:15Z,"","Dollaz N Dealz",0.773,0.516,9,-12.366,0,0.181,0.419,0,0.0753,0.472,120.001,4
spotify:track:2h4cmbyb6S7e8igDZIITJU,"3 Headed Goat (feat. Lil Baby & Polo G)","Just Cause Y'all Waited 2","Lil Durk,Lil Baby,Polo G",2020-05-08,169531,0,true,adlbid79oirgbi1v4qhjd80e8,2020-08-12T20:23:51Z,"chicago drill,drill","Alamo (Geffen Records)",0.837,0.482,8,-8.608,0,0.365,0.268,0,0.0991,0.444,143.01,4
