Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0UIYSqVwyz9bhMA9Pa6eI3,"Do You Remember - Jersey Club Remix","Do You Remember (Jersey Club Remix)","Rrodney",2021-09-07,85394,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-09-26T19:56:08Z,"jersey club,philly club,baltimore club","3304589 Records DK",0.651,0.582,11,-7.105,0,0.236,0.000909,0.0843,0.868,0.351,90.059,4
spotify:track:5r4pOm8maV8Zxt4Dva9EKs,"All Good","All Good","Lil Jairmy",2020-12-25,209057,28,true,v828zh1enlyp9vzjlfaj5rzpm,2022-09-28T17:02:14Z,"","Lil Jairmy",0.789,0.66,3,-4.757,0,0.284,0.0691,0,0.113,0.708,111.821,4
spotify:track:2AhulDUxnCyH5KogjFU4C6,"Fancy","SINISTER","Godlike Pariah",2021-09-08,170344,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-10-03T13:09:40Z,"","951735 Records DK2",0.712,0.46,8,-10.375,1,0.0401,0.0465,0.876,0.112,0.261,148.013,4
spotify:track:0pSSko0QADPrUzdP36r51T,"Roots","Roots","ExoKaiser",2021-10-15,137004,23,true,v828zh1enlyp9vzjlfaj5rzpm,2022-10-03T13:09:53Z,"cloud rap","ExoRecords",0.683,0.672,1,-5.247,1,0.2,0.0179,0.000109,0.18,0.121,160.05,4
spotify:track:56ErcMTvgL3gFaaSWIVJK3,"I Am Newark","I Am Newark","Bandmanrill",2021-11-26,122716,42,true,v828zh1enlyp9vzjlfaj5rzpm,2022-10-07T19:44:25Z,"jersey club,new york drill,drill,philly club,sexy drill,brooklyn drill","100%Pure/1865 LLC",0.615,0.653,8,-9.681,0,0.34,0.0804,0,0.397,0.392,89.712,4
spotify:track:11ocTBzsR9UBOQszuEvW6a,"Infinity","Infinity","nelovesbias,Mene Gene",2021-12-25,135161,29,true,v828zh1enlyp9vzjlfaj5rzpm,2022-10-07T19:52:41Z,"","3551829 Records DK",0.608,0.804,1,-7.548,1,0.254,0.0335,0,0.273,0.37,143.096,4
spotify:track:4mw4UMR9Vu0iXGVamW2RQj,"BULLET","BULLET","Bandmanrill",2021-09-17,98409,40,true,v828zh1enlyp9vzjlfaj5rzpm,2022-10-07T19:55:14Z,"jersey club,new york drill,drill,philly club,sexy drill,brooklyn drill","100%Pure/1865 LLC",0.706,0.888,1,-7.459,0,0.442,0.0955,0,0.186,0.561,180.317,4
spotify:track:3kcEit1QVu51lmPU3ZlW3H,"Flashing Lights","Flashing Lights","LilDre",2021-02-16,193823,23,true,v828zh1enlyp9vzjlfaj5rzpm,2022-10-07T20:01:53Z,"","Viladeath",0.673,0.638,1,-9.475,0,0.171,0.000249,0.000765,0.421,0.42,97.961,4
spotify:track:1gta8EqFZ9rpF7Ci4lo3vD,"Phil Jackson","The Main Protagonist","Tae Retro,BabyTron,StanWill",2022-03-04,146494,0,true,v828zh1enlyp9vzjlfaj5rzpm,2022-10-07T20:05:05Z,"","Tae Retro",0.527,0.812,1,-5.778,1,0.372,0.0353,0,0.653,0.375,128.414,5
spotify:track:3Yky1UvralDL28E4xpfYLb,"Move Tha Work","Move Tha Work","408 Darwin",2022-04-10,153668,0,true,v828zh1enlyp9vzjlfaj5rzpm,2022-10-07T20:06:00Z,"","3848852 Records DK",0.438,0.652,1,-6.588,1,0.0703,0.523,0,0.183,0.594,180.034,4
spotify:track:08hDpMZBxJ11C4Eev0cXvt,"RGB","RGB","CRASH RARRI",2021-12-02,185160,27,true,v828zh1enlyp9vzjlfaj5rzpm,2022-10-07T20:07:38Z,"","2OUTH2ID3 WORLDWIDE",0.711,0.62,7,-7.335,0,0.196,0.0123,0,0.178,0.416,82.983,4
spotify:track:54TqtV4TWMvM76nJYzKzF3,"MR.DONTCUFFTHAT","MR.DONTCUFFTHAT","Bandmanrill",2021-11-04,100926,36,true,v828zh1enlyp9vzjlfaj5rzpm,2022-10-07T20:10:14Z,"jersey club,new york drill,drill,philly club,sexy drill,brooklyn drill","100% Pure/1865 LLC",0.845,0.537,11,-10.332,1,0.358,0.152,0,0.322,0.313,91.086,4
spotify:track:6MZVPG1oYlumGRPlUCwvFv,"New Check","New Check","Better Temperatures,BIGBABYGUCCI,Austin Skinner,30ROCK",2021-03-10,130774,25,true,v828zh1enlyp9vzjlfaj5rzpm,2022-10-09T17:12:33Z,"underground hip hop,rage rap","Better Temperatures",0.739,0.55,6,-8.239,0,0.0873,0.00247,0.00104,0.373,0.236,98.006,4
spotify:track:4FyesJzVpA39hbYvcseO2d,"Just Wanna Rock","Just Wanna Rock","Lil Uzi Vert",2022-10-17,123890,70,true,v828zh1enlyp9vzjlfaj5rzpm,2022-10-19T00:59:27Z,"melodic rap","Generation Now/Atlantic",0.486,0.545,11,-7.924,1,0.0336,0.0652,0.00474,0.0642,0.0385,150.187,4
spotify:track:6QHlEUJAtLzAtb1ZmhSamg,"Everybody Shooters Too","Last Ones Left","42 Dugg,EST Gee",2022-04-08,112560,62,true,v828zh1enlyp9vzjlfaj5rzpm,2022-10-19T22:47:49Z,"","CMG/Warlike/Interscope Records",0.604,0.449,1,-9.075,1,0.266,0.00867,0,0.113,0.405,187.933,4
spotify:track:6XZV5Kkm3UIYMVmwDPQSSi,"Blockchain","Blockchain","Money Man",2021-11-12,118048,56,true,v828zh1enlyp9vzjlfaj5rzpm,2022-10-19T22:50:57Z,"","Black Circle / EMPIRE",0.861,0.665,1,-5.58,1,0.11,0.00337,0,0.149,0.542,114.937,4
spotify:track:76U7QTSiBUcl5rRziwS0H5,"Spazz","Harder Than Ever","Lil Baby",2018-05-18,108871,48,true,v828zh1enlyp9vzjlfaj5rzpm,2022-10-31T21:02:44Z,"","Quality Control Music, LLC",0.713,0.481,1,-7.373,1,0.136,0.00522,0,0.0909,0.113,145.937,4
spotify:track:1Py8c3dkLF0YczcAyBFBEM,"Never Hating (feat. Young Thug)","It's Only Me","Lil Baby,Young Thug",2022-10-14,160776,61,true,v828zh1enlyp9vzjlfaj5rzpm,2022-10-31T21:12:54Z,"rap,melodic rap,trap","Quality Control Music/Motown Records",0.893,0.528,8,-8.314,1,0.277,0.00136,0,0.182,0.385,102.936,4
spotify:track:1Xci4U8VkBRMmflVJrlFk9,"3AM IN LA","OH REALLY","Doe Boy",2022-01-26,119424,46,true,v828zh1enlyp9vzjlfaj5rzpm,2022-10-31T21:22:00Z,"","Epic/Freebandz",0.867,0.494,2,-4.724,1,0.37,0.0656,0,0.103,0.151,145.09,4
spotify:track:5RZWhHMbXf19Bk40Ub5YN6,"No Feel","do not distribute or update","Svjraq",2022-05-27,153443,0,true,v828zh1enlyp9vzjlfaj5rzpm,2022-11-16T21:50:06Z,"","svjraq",0.635,0.319,0,-23.612,1,0.0349,0.156,0.783,0.0616,0.381,125.281,4
spotify:track:3HoSi38l1e6E1K1lHWUCeV,"7AM","7AM","Adrian",2022-10-03,145950,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-11-16T21:50:31Z,"","The System",0.729,0.363,1,-16.785,1,0.124,0.00584,0.811,0.112,0.499,124.966,3
