Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1lpLrlyweOShEKXT1bpcDd,"Looking Out for You","Looking Out for You","Joy Again",2015-11-06,179499,0,false,v828zh1enlyp9vzjlfaj5rzpm,2021-05-22T07:13:29Z,"","Never Grow Up Records",0.682,0.9,9,-5.028,1,0.0874,0.0884,0.063,0.0685,0.937,100.721,4
spotify:track:2GpMgj0f0OTnPN04cFbs5f,"Dream Boy","Honeymoon","Beach Bunny",2020-02-14,141396,0,false,v828zh1enlyp9vzjlfaj5rzpm,2021-05-28T17:57:23Z,"","Mom+Pop",0.677,0.888,7,-3.435,1,0.0298,0.00369,0.000854,0.144,0.538,126.013,4
spotify:track:2OILNVXh1UmjTKKDASbkGT,"Rearview","Honeymoon","Beach Bunny",2020-02-14,168105,0,false,v828zh1enlyp9vzjlfaj5rzpm,2021-05-28T17:59:34Z,"","Mom+Pop",0.471,0.227,4,-9.977,1,0.0397,0.647,0.000183,0.581,0.252,147.241,4
spotify:track:2tRHXwg78abOCIRJeTwpbQ,"Go Away","Go Away","Yot Club",2020-06-16,161941,40,false,v828zh1enlyp9vzjlfaj5rzpm,2021-05-29T22:21:41Z,"bedroom pop","Nice Guys",0.826,0.715,9,-6.762,0,0.0623,0.696,0.629,0.0894,0.761,123.908,4
spotify:track:5nradlxm7nAzQVjRWXK8rG,"Tearjerker","Tearjerker","Small Forward",2018-12-03,250640,46,false,v828zh1enlyp9vzjlfaj5rzpm,2021-05-29T22:23:58Z,"dream pop","Small Forward",0.623,0.664,4,-6.962,1,0.026,0.0621,0.0128,0.16,0.415,124.994,4
spotify:track:2ZQSRyJeY3HDJ99w0dFhfg,"Forever Dumb","Sad Boys","Surf Curse",2015-05-10,258320,0,false,v828zh1enlyp9vzjlfaj5rzpm,2021-05-29T22:57:20Z,"indie","Surf Curse",0.303,0.736,1,-12.691,0,0.0728,0.0223,0.0328,0.107,0.444,170.826,4
spotify:track:6LxcPUqx6noURdA5qc4BAT,"Motion Sickness","Stranger in the Alps","Phoebe Bridgers",2017-09-22,229760,0,false,v828zh1enlyp9vzjlfaj5rzpm,2021-05-31T22:13:03Z,"","Dead Oceans",0.652,0.545,1,-9.021,1,0.0358,0.774,0.0428,0.0847,0.626,107.019,4
spotify:track:6TEiFwaiHERpdfG6WnGed1,"New Flesh","Wild Heart","Current Joys",2013-01-02,167986,0,false,v828zh1enlyp9vzjlfaj5rzpm,2021-05-31T22:18:28Z,"lo-fi indie","Current Joys",0.62,0.594,9,-16.066,1,0.0383,0.887,0.5,0.0917,0.698,165.861,4
spotify:track:1QL7nSDZCwZMnbisV4KOXt,"t r a n s p a r e n t s o u l feat. Travis Barker","t r a n s p a r e n t s o u l feat. Travis Barker","WILLOW,Travis Barker",2021-04-27,168030,60,true,v828zh1enlyp9vzjlfaj5rzpm,2021-06-03T19:38:21Z,"rap rock","MSFTSMusic / Roc Nation Records, LLC",0.39,0.83,11,-5.201,0,0.0563,0.0021,0,0.156,0.191,90.021,4
spotify:track:4M6XHrTc4RtdgKN9gzEAM6,"The King","The King","Sarah Kinsley",2021-06-04,206373,0,false,v828zh1enlyp9vzjlfaj5rzpm,2021-06-04T18:17:50Z,"","Everybody's Music",0.631,0.67,6,-6.175,1,0.052,0.0776,0.112,0.086,0.746,108.973,4
