Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0RBw4ODUQPO4cuAOZtBGga,"Hurts Me","Hurts Me","Tory Lanez,Trippie Redd,Yoko Gold",2023-06-27,140800,74,false,,1970-01-01T00:00:00Z,"melodic rap","One Umbrella Records",0.553,0.786,8,-5.477,0,0.0325,0.0438,0,0.119,0.673,149.968,4
spotify:track:0snQkGI5qnAmohLE7jTsTn,"Toxicity","Toxicity","System Of A Down",2001-09-04,218933,84,false,,1970-01-01T00:00:00Z,"nu metal,metal,alternative metal,rap metal,rock","American/Columbia",0.413,0.873,8,-4.151,1,0.0536,0.000264,0.00249,0.204,0.48,116.68,3
spotify:track:4Aq0KjqOcpdxdaKOhltgPA,"Triple Threat (PT 1)","Triple Threat (PT 1 & 2)","M Row",2023-11-17,164291,17,true,,1970-01-01T00:00:00Z,"new york drill,drill,brooklyn drill,sexy drill","M Row",0.669,0.693,10,-13.366,0,0.358,0.192,0,0.729,0.536,139.04,4
spotify:track:1nKVRhOSBIeRzR30ECSesC,"GO DO IT #jerseyclub","GO DO IT #jerseyclub","Ziahfyah,sjmadeit",2024-10-05,137310,21,false,,1970-01-01T00:00:00Z,"jersey club,philly club,baltimore club,sexy drill","Realbangersonly",0.583,0.466,11,-12.163,0,0.204,0.0943,0.726,0.458,0.265,124.029,4
spotify:track:49gRYU6hBWgSH2JVixGkJq,"Into You","Dangerous Woman","Ariana Grande",2016-05-20,244440,68,false,,1970-01-01T00:00:00Z,"pop","Universal Records",0.623,0.734,9,-5.948,1,0.107,0.0162,0.00000175,0.145,0.37,107.853,4
spotify:track:3zEN0ii6s4DHHBpnTp3RP7,"We Are The People","Walking On A Dream (10th Anniversary Edition)","Empire Of The Sun",2008-10-03,267373,86,false,,1970-01-01T00:00:00Z,"","EMI Recorded Music Australia Pty Ltd",0.675,0.781,4,-5.404,0,0.0306,0.0801,0.0143,0.422,0.534,122.989,4
spotify:track:6XH5Uqo3d0cvBv0dv9Jwh8,"MONEY AND VIBES","MONEY AND VIBES","Nemzzz",2023-10-19,122253,57,true,,1970-01-01T00:00:00Z,"uk drill,drill","Nemzzz",0.817,0.363,5,-14.085,0,0.283,0.293,0,0.156,0.857,150.134,3
spotify:track:2dono2Koz7DEvGwxUsmMLq,"Linger - SiriusXM Session","Linger / Heading For The Door (Sirius XM Session)","Royel Otis",2024-05-31,186000,78,false,,1970-01-01T00:00:00Z,"indie","OURNESS PTY LTD",0.404,0.393,2,-6.607,1,0.0262,0.806,0.000443,0.0938,0.403,98.217,4
spotify:track:1u0l8zWpQeMYStFkc2mLD7,"Everywhere","The Spirit Room","Michelle Branch",2001-07-31,214826,67,false,,1970-01-01T00:00:00Z,"","Maverick",0.523,0.828,1,-4.696,1,0.0762,0.0136,0.000255,0.165,0.476,96.952,4
spotify:track:3779JuDNzSNixKZZDlCgwG,"I Feel","Blind","The Sundays",1992-01-01,242400,47,false,,1970-01-01T00:00:00Z,"dream pop,jangle pop","DGC",0.226,0.494,4,-11.744,1,0.0325,0.18,0.000021,0.139,0.284,169.793,3
spotify:track:3ZOEytgrvLwQaqXreDs2Jx,"Can't Stop","By the Way (Deluxe Edition)","Red Hot Chili Peppers",2002-07-09,269000,86,false,,1970-01-01T00:00:00Z,"funk rock,alternative rock,rock","Warner Records",0.618,0.938,9,-3.442,1,0.0456,0.0179,0,0.167,0.875,91.455,4
spotify:track:4sNG6zQBmtq7M8aeeKJRMQ,"Brazil","What Do You Think About the Car?","Declan McKenna",2017-04-21,252306,79,false,,1970-01-01T00:00:00Z,"","Columbia",0.687,0.617,4,-5.213,1,0.0287,0.0941,0.0000127,0.0898,0.665,121.079,4
spotify:track:2kQuhkFX7uSVepCD3h29g5,"Smack That","Konvicted","Akon,Eminem",2006-01-01,212360,84,true,,1970-01-01T00:00:00Z,"rap,hip hop","Konvict/Upfront/SRC/Universal Records",0.939,0.741,5,-5.171,0,0.0471,0.323,0,0.107,0.925,118.978,4
spotify:track:0VO8gYVDSwM1Qdd2GsMoYK,"Moth To A Flame (with The Weeknd)","Paradise Again","Swedish House Mafia,The Weeknd",2022-04-15,234000,80,false,,1970-01-01T00:00:00Z,"edm","Republic Records",0.553,0.659,8,-7.295,1,0.0391,0.0027,0,0.105,0.105,120.146,4
spotify:track:4ZP0QiJLuicmJRNMPYcgWm,"Sanctuary","Mac & Cheese 3","French Montana",2012-11-20,317570,39,true,,1970-01-01T00:00:00Z,"","Zaine Records",0.26,0.679,2,-5.77,1,0.156,0.0319,0,0.196,0.123,75.049,4
spotify:track:4Kjo34blxmLG5HNUKEvHRM,"Happen To Me","Hey u x","BENEE",2020-11-13,231700,45,false,,1970-01-01T00:00:00Z,"","Republic Records",0.661,0.643,0,-7.655,1,0.0319,0.168,0.0034,0.0966,0.36,148.994,4
spotify:track:3LGsgpx4TfxhXbr07OFKqs,"Oblivion","Visions","Grimes",2012-02-21,251266,68,false,,1970-01-01T00:00:00Z,"art pop","4AD",0.697,0.529,2,-8.838,1,0.0338,0.115,0.896,0.0895,0.486,155.974,4
spotify:track:4Ub8UsjWuewQrPhuepfVpd,"Pompeii","All This Bad Blood","Bastille",2013-01-01,214147,74,false,,1970-01-01T00:00:00Z,"","EMI (Virgin)",0.679,0.715,9,-6.383,1,0.0407,0.0755,0,0.271,0.571,127.435,4
spotify:track:5BBK1WoaiD3b3sJ2UysLuM,"Witches","Witches","Alice Phoebe Lou",2020-03-13,195078,18,false,,1970-01-01T00:00:00Z,"","Alice Phoebe Lou",0.576,0.719,8,-5.749,1,0.0584,0.0296,0.00000495,0.169,0.73,73.122,4
spotify:track:6ZeSfxPxuVWWEDDFCqkaud,"KYLIE!!!","GEMINI!","LUCKI",2024-06-14,144856,53,true,,1970-01-01T00:00:00Z,"cloud rap","Lucki / EMPIRE",0.575,0.502,8,-5.313,1,0.0261,0.000197,0,0.343,0.132,73.481,4
spotify:track:4FyesJzVpA39hbYvcseO2d,"Just Wanna Rock","Just Wanna Rock","Lil Uzi Vert",2022-10-17,123890,70,true,,1970-01-01T00:00:00Z,"melodic rap","Generation Now/Atlantic",0.486,0.545,11,-7.924,1,0.0336,0.0652,0.00474,0.0642,0.0385,150.187,4
spotify:track:0gEyKnHvgkrkBM6fbeHdwK,"Linger","Everybody Else Is Doing It So Why Can't We?","The Cranberries",1993-03-01,274706,84,false,,1970-01-01T00:00:00Z,"","Island Records",0.439,0.434,7,-14.918,1,0.0265,0.0783,0.0000518,0.14,0.204,94.843,4
spotify:track:7IyuwRPPNq6gYI1vzqKsrU,"Dreamboat Annie","Dreamboat Annie","Heart",1975,121706,53,false,,1970-01-01T00:00:00Z,"classic rock,aor,rock","Capitol Records",0.497,0.408,0,-15.649,1,0.0335,0.142,0.000141,0.185,0.651,114.823,4
spotify:track:0gxIctWpV2oR6XvnNrR7rH,"Pop Star","s*x m*ney dr*gs","LUCKI",2023-07-07,143683,47,true,,1970-01-01T00:00:00Z,"cloud rap","Lucki / EMPIRE",0.718,0.5,7,-8.195,0,0.368,0.00933,0.0337,0.15,0.0394,146.913,4
spotify:track:69uxyAqqPIsUyTO8txoP2M,"Adventure of a Lifetime","A Head Full of Dreams","Coldplay",2015-12-04,263786,84,false,,1970-01-01T00:00:00Z,"","Parlophone UK",0.638,0.924,7,-3.887,1,0.036,0.00205,0.000175,0.149,0.53,111.995,4
spotify:track:1zN6ynJG4PdR61YWv4PQ3Y,"All Around Me","Flyleaf","Flyleaf",2006-01-01,198506,71,false,,1970-01-01T00:00:00Z,"christian rock,christian alternative rock,emo","Interscope Records*",0.473,0.87,9,-4.893,1,0.0454,0.0216,0,0.0525,0.464,146.972,4
spotify:track:3SeDS5sSoWnwAZvVgkdKzf,"Better in the Dark","Summer's Over","Jordana,TV Girl",2021-10-13,155500,74,false,,1970-01-01T00:00:00Z,"","Summer's Over",0.678,0.64,9,-7.486,1,0.0268,0.283,0.00067,0.682,0.701,90.058,4
spotify:track:5Nt2FMqnKI2mlp7lztURNo,"KEHLANI (REMIX) [feat. Kehlani]","KEHLANI (REMIX) [feat. Kehlani]","Jordan Adetunji,Kehlani",2024-06-20,179974,65,true,,1970-01-01T00:00:00Z,"sexy drill","300 Entertainment",0.408,0.699,6,-3.607,1,0.0559,0.0759,0,0.298,0.219,159.687,4
spotify:track:4CJiAsRwM7MaCgWlnFaSRz,"Final Days","KIWANUKA","Michael Kiwanuka",2019-10-10,250933,50,false,,1970-01-01T00:00:00Z,"soul","Polydor Records",0.602,0.776,6,-6.741,0,0.0438,0.442,0.168,0.577,0.419,110.887,4
spotify:track:6dOtVTDdiauQNBQEDOtlAB,"BIRDS OF A FEATHER","HIT ME HARD AND SOFT","Billie Eilish",2024-05-17,210373,95,false,,1970-01-01T00:00:00Z,"","Darkroom/Interscope Records",0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
spotify:track:4gbVRS8gloEluzf0GzDOFc,"Maps","V","Maroon 5",2014-09-02,189960,83,false,,1970-01-01T00:00:00Z,"pop","Interscope Records*",0.742,0.713,1,-5.522,0,0.0303,0.0205,0,0.059,0.879,120.032,4
spotify:track:1jKXjxMWlq4BhH6f9GtZbu,"TORE UP","HARDSTONE PSYCHO","Don Toliver",2024-06-14,126986,77,true,,1970-01-01T00:00:00Z,"","Cactus Jack / Atlantic",0.534,0.819,11,-4.329,1,0.038,0.0012,0.0011,0.112,0.0806,154.994,4
spotify:track:24A1MxM364lveyyDomwIYq,"act i: stickerz 99","act i: stickerz 99","4batz",2023-06-27,104468,52,false,,1970-01-01T00:00:00Z,"","4Batz",0.483,0.22,8,-16.585,1,0.0864,0.456,0.00554,0.112,0.326,153.722,4
spotify:track:6UFivO2zqqPFPoQYsEMuCc,"Bags","Immunity","Clairo",2019-08-02,260519,66,false,,1970-01-01T00:00:00Z,"bedroom pop","FADER Label",0.742,0.546,1,-7.694,1,0.0315,0.172,0.38,0.115,0.868,104.996,4
spotify:track:0wlsgzAk1LaO8MMoXxpz7W,"Duvet - Acoustic","Twilight","bôa",2001-03-21,314320,62,false,,1970-01-01T00:00:00Z,"","Nettwerk Music Group",0.475,0.393,7,-8.563,1,0.0254,0.383,0.00000296,0.115,0.404,172.308,4
spotify:track:2TfSHkHiFO4gRztVIkggkE,"Sugar We're Goin Down","From Under The Cork Tree","Fall Out Boy",2005-05-03,229093,78,false,,1970-01-01T00:00:00Z,"emo,pop punk","Island Records",0.494,0.842,7,-4.784,1,0.0843,0.00579,0,0.122,0.574,162.011,4
spotify:track:4zEvxRDaKDoFlHxK7Hy0wg,"Sunday","Everybody Else Is Doing It So Why Can't We?","The Cranberries",1993-03-01,211066,70,false,,1970-01-01T00:00:00Z,"","Island Records",0.329,0.565,0,-13.103,1,0.0335,0.0614,0.0000197,0.126,0.167,108.859,4
spotify:track:6ZOBP3NvffbU4SZcrnt1k6,"Kryptonite","The Better Life","3 Doors Down",2000,233933,81,false,,1970-01-01T00:00:00Z,"post-grunge","Universal Records",0.545,0.865,11,-5.708,0,0.0286,0.00664,0.000011,0.168,0.543,99.005,4
spotify:track:3jT3MU6PxJ6aZdGeTR2uyH,"I Won","Reading Writing And Arithmetic","The Sundays",1990,262874,41,false,,1970-01-01T00:00:00Z,"dream pop,jangle pop","Geffen",0.595,0.49,6,-12.079,0,0.0292,0.0095,0.000746,0.0595,0.639,96.413,4
spotify:track:6PwjJ58I4t7Mae9xfZ9l9v,"Somebody Told Me","Hot Fuss","The Killers",2004,197200,81,false,,1970-01-01T00:00:00Z,"alternative rock","Island Records",0.497,0.97,10,-4.851,0,0.0836,0.0000904,0.000674,0.101,0.689,138.081,4
spotify:track:093MlZS93ZKlHpGkmb3k3W,"BROTHER STONE (FEAT. KODAK BLACK)","HARDSTONE PSYCHO","Don Toliver,Kodak Black",2024-06-14,202840,69,true,,1970-01-01T00:00:00Z,"","Cactus Jack / Atlantic",0.83,0.529,1,-6.374,1,0.324,0.0733,0,0.107,0.54,157.009,4
spotify:track:1SE81pYo16nzr3vWfNzNlB,"delulu","Never Truly Happy","NESYA",2023-12-10,136459,61,true,,1970-01-01T00:00:00Z,"darkwave","NESYA",0.6,0.856,1,-4.863,1,0.0374,0.00022,0,0.28,0.423,96.016,4
spotify:track:6Ix9YwZc6loLuisD8tDy01,"On Earth","Blind","The Sundays",1992-01-01,142693,54,false,,1970-01-01T00:00:00Z,"dream pop,jangle pop","DGC",0.518,0.489,0,-10.292,1,0.025,0.628,0.0152,0.095,0.441,97.969,4
spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp,"Heartbreak Anniversary","TAKE TIME","GIVĒON",2020-03-27,198370,77,false,,1970-01-01T00:00:00Z,"r&b","Epic/Not So Fast",0.449,0.465,0,-8.964,1,0.0791,0.524,0.00000102,0.303,0.543,89.087,3
spotify:track:24LpOmaBI9lWV2X0RKoHQN,"Super Ski","s*x m*ney dr*gs","LUCKI",2023-07-07,135235,51,true,,1970-01-01T00:00:00Z,"cloud rap","Lucki / EMPIRE",0.688,0.571,1,-6.929,1,0.235,0.00285,0.00000515,0.236,0.0811,142.32,4
spotify:track:5h8mMDgymYYbKfdqhrdwZY,"zombie","zombie","Max Fry",2023-06-09,131433,59,true,,1970-01-01T00:00:00Z,"","Max Fry, in partnership with Don't Be Greedy Records",0.585,0.763,0,-6.057,0,0.0402,0.000109,0.00605,0.0816,0.257,153.183,4
spotify:track:5n4FTCMefvyKUjeWumdaWv,"Miss The Rage","Trip At Knight","Trippie Redd,Playboi Carti",2021-08-21,236883,73,true,,1970-01-01T00:00:00Z,"melodic rap,rage rap","1400 Entertainment, Inc. / 10K Projects",0.581,0.877,8,-4.938,1,0.114,0.0151,0,0.826,0.353,77.006,4
spotify:track:4wbDALtjwuwBxtMgjuumoi,"Goodbye","Blind","The Sundays",1992-01-01,284840,51,false,,1970-01-01T00:00:00Z,"dream pop,jangle pop","DGC",0.279,0.858,4,-9.183,1,0.0522,0.0739,0.289,0.178,0.369,101.998,4
spotify:track:6vX00oaG3bMuNBKxapoPYO,"Kollage","The Loveliest Time","Carly Rae Jepsen",2023-07-28,256528,49,false,,1970-01-01T00:00:00Z,"","Silent Records IGA",0.604,0.538,2,-7.85,0,0.033,0.306,0.001,0.0829,0.368,151.658,4
spotify:track:5UqTWnG7YZAbj1SYMvnGsU,"Scarlett","Can You Afford To Lose Me?","Holly Humberstone",2022-10-24,196226,54,false,,1970-01-01T00:00:00Z,"","Polydor Records",0.618,0.615,2,-8.71,1,0.0724,0.172,0.0000111,0.0821,0.437,143.09,4
spotify:track:14OxJlLdcHNpgsm4DRwDOB,"Habits (Stay High)","Queen Of The Clouds","Tove Lo",2014-01-01,209160,75,false,,1970-01-01T00:00:00Z,"","Universal Music AB",0.729,0.65,5,-3.539,1,0.0313,0.0702,0.0000669,0.0829,0.347,110.02,4
spotify:track:75ld9n7watXCD0nHnE931J,"Cold Hearted II","Championships","Meek Mill",2018-11-30,301870,47,true,,1970-01-01T00:00:00Z,"rap","MMG/Atlantic",0.296,0.781,6,-7.148,1,0.451,0.0377,0,0.805,0.367,77.27,4
spotify:track:3eX2JOSwcPjVEe2zbVZ2GH,"The Night Begins to Shine","The Night Begins to Shine","B.E.R.",2015-10-30,210509,62,false,,1970-01-01T00:00:00Z,"","Telepictures Music",0.618,0.648,2,-7.098,1,0.0287,0.00416,0.0668,0.171,0.346,129.917,4
spotify:track:7gNXY29SaVv9rN4z2oQhvz,"NO IDEA #jerseyclub - Ziahfyah & Indo2x Remix","NO IDEA #jerseyclub (Ziahfyah & Indo2x Remix)","Don Toliver,Indo2x,Ziahfyah",2022-11-13,156943,57,true,,1970-01-01T00:00:00Z,"jersey club,philly club,baltimore club,sexy drill","Cactus Jack / Atlantic",0.772,0.426,5,-12.239,0,0.0844,0.462,0.916,0.115,0.414,124.01,4
spotify:track:6VLjdregMReJhKp2r32IWo,"Natural","Shelly","Shelly",2020-10-30,163764,63,false,,1970-01-01T00:00:00Z,"lo-fi indie","Orange Hill Records",0.538,0.6,10,-10.241,1,0.0302,0.429,0.0562,0.117,0.499,169.931,3
spotify:track:61YzdCCBPM5Pc7lIiD5i8C,"Bang Bang","Troubadour","K'NAAN,Adam Levine",2009,186533,73,true,,1970-01-01T00:00:00Z,"","Interscope Records*",0.623,0.901,10,-4.402,0,0.182,0.0785,0,0.0251,0.896,179.985,4
spotify:track:7IP1TyTv9XWVFoeN0gsxx9,"More","Blind","The Sundays",1992-01-01,163333,34,false,,1970-01-01T00:00:00Z,"dream pop,jangle pop","DGC",0.516,0.625,2,-10.716,1,0.0328,0.163,0.0000358,0.31,0.359,126.129,4
spotify:track:3vkCueOmm7xQDoJ17W1Pm3,"My Love Mine All Mine","The Land Is Inhospitable and So Are We","Mitski",2023-09-15,137773,86,false,,1970-01-01T00:00:00Z,"","Dead Oceans",0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95,4
spotify:track:6JuEshIRliNXRU1LXctRjZ,"Halah","She Hangs Brightly","Mazzy Star",1990-05-21,196226,67,false,,1970-01-01T00:00:00Z,"dream pop,shoegaze,slowcore","Capitol Records",0.622,0.448,0,-10.709,1,0.0265,0.23,0,0.102,0.553,106.085,4
spotify:track:0iBV6djrudVllSHVTSAJbB,"RIP","GEMINI!","LUCKI",2024-06-14,123413,75,true,,1970-01-01T00:00:00Z,"cloud rap","Lucki / EMPIRE",0.741,0.343,5,-10.334,0,0.0758,0.0131,0.509,0.324,0.0768,125.949,4
spotify:track:1pTw2cNrp9L3esxLAvWnN2,"Separate Ways (Worlds Apart) [2023 Remaster]","Frontiers (2023 Remaster)","Journey",1983-02-01,323453,75,false,,1970-01-01T00:00:00Z,"aor,classic rock","Columbia",0.469,0.96,4,-4.809,0,0.0629,0.141,0.00000181,0.334,0.37,131.707,4
spotify:track:4YFNB1J1F6eOAjBlpMq8xY,"Annabel","Fortune Favors the Bold","49 Winchester",2022-05-13,180596,0,false,,1970-01-01T00:00:00Z,"red dirt,country,outlaw country","New West Records",0.697,0.537,7,-7.666,0,0.0441,0.255,0.00000464,0.285,0.512,141.956,4
spotify:track:0AQqSWXtsbzf5cjuWajOrK,"factory settings","factory settings","Parkland",2023-07-23,234448,49,false,,1970-01-01T00:00:00Z,"jungle,breakcore,jazz house","Parkland",0.506,0.482,8,-10.467,1,0.0426,0.0142,0.795,0.56,0.315,178.179,4
spotify:track:7sTyAjxDXq9afwfSQy6D0s,"BANDIT","Bandit","Don Toliver",2024-02-01,147746,67,true,,1970-01-01T00:00:00Z,"","Cactus Jack / Atlantic",0.686,0.733,2,-5.268,1,0.0576,0.00567,0,0.246,0.141,130.095,4
spotify:track:6urCAbunOQI4bLhmGpX7iS,"Don't Speak","Tragic Kingdom","No Doubt",1995-10-10,263560,79,false,,1970-01-01T00:00:00Z,"","Trauma",0.52,0.709,5,-7.125,0,0.0352,0.247,0.0000178,0.18,0.536,76.039,4
spotify:track:48Jf12YHPBCAfAzi255Rvr,"Redlight","Paradise Again","Swedish House Mafia,Sting",2022-04-15,242880,63,false,,1970-01-01T00:00:00Z,"edm,soft rock","Republic Records",0.71,0.63,2,-7.003,1,0.0413,0.00879,0.147,0.058,0.216,125,4
spotify:track:1uOpGeKg6ikCb9YM2Hgbpb,"Folk Song","Static & Silence","The Sundays",1997-09-22,183893,43,false,,1970-01-01T00:00:00Z,"dream pop,jangle pop","DGC",0.496,0.217,0,-11.79,1,0.0282,0.861,0.0127,0.25,0.32,109.59,5
spotify:track:6fjK2QHqJybDsUpx0RSPHV,"In My Room","In My Room","Julia Wolf",2024-03-22,163874,0,false,,1970-01-01T00:00:00Z,"","girls in purgatory",0.36,0.715,9,-5.17,1,0.0745,0.0342,0,0.219,0.386,159.749,4
spotify:track:5YJtMNWKe55yr49cyJgxva,"Everytime We Touch","Everytime We Touch (Premium Edition)","Cascada",2010-02-12,197124,75,false,,1970-01-01T00:00:00Z,"europop,eurodance","Zoo Digital",0.633,0.976,8,-5.362,1,0.0519,0.00281,0.0000129,0.382,0.493,142.027,4
spotify:track:3IGXYEFpYacKrn5Rfp20rj,"FREE5 (Green Light)","FREE5 (Green Light PT 2)","M Row",2024-08-30,173707,35,true,,1970-01-01T00:00:00Z,"new york drill,drill,brooklyn drill,sexy drill","M Row",0.719,0.619,10,-5.273,0,0.383,0.634,0,0.344,0.362,142.211,4
spotify:track:03W2WiY9OSnUI4F9dy9L60,"Watermelon","Dinner in America Soundtrack","John + Jane Q. Public",2022-05-31,110110,73,true,,1970-01-01T00:00:00Z,"","Best & Final Releasing, LLC",0.616,0.788,4,-4.789,0,0.0281,0.00103,0,0.256,0.55,79.993,4
spotify:track:7rl7ao5pb9BhvAzPdWStxi,"Telephone","The Fame Monster (Deluxe Edition)","Lady Gaga,Beyoncé",2009-08-05,220626,78,false,,1970-01-01T00:00:00Z,"art pop,pop","Interscope",0.825,0.832,5,-5.862,0,0.0403,0.00587,0.000733,0.114,0.713,122.021,4
spotify:track:7FwBtcecmlpc1sLySPXeGE,"Dancing In the Dark","Born In The U.S.A.","Bruce Springsteen",1984-06-04,241306,82,false,,1970-01-01T00:00:00Z,"","Columbia",0.527,0.942,1,-5.64,0,0.0366,0.0115,0,0.188,0.495,148.723,4
spotify:track:0MXemkrh7WpAfiafcGQwZO,"NOSTYLIST","NO STYLIST","Destroy Lonely",2022-08-12,180000,68,true,,1970-01-01T00:00:00Z,"rage rap","Opium - Destroy Lonely",0.567,0.773,11,-5.166,0,0.0775,0.0396,0,0.111,0.496,160.08,4
spotify:track:5HCyWlXZPP0y6Gqq8TgA20,"STAY (with Justin Bieber)","STAY (with Justin Bieber)","The Kid LAROI,Justin Bieber",2021-07-09,141805,80,true,,1970-01-01T00:00:00Z,"","Columbia",0.591,0.764,1,-5.484,1,0.0483,0.0383,0,0.103,0.478,169.928,4
spotify:track:12LL3696cs252qRvZCmJWs,"Tear The Club Up","The Star","LittleRichh",2024-07-12,84218,12,true,,1970-01-01T00:00:00Z,"new york drill,drill,brooklyn drill","1865 LLC/Stop One Distribution LLC",0.67,0.806,3,-7.351,0,0.422,0.801,0,0.0737,0.777,154.356,4
spotify:track:7EHmKkyAr6MZv5Y2FdZbXw,"Lights","Infinity","Journey",1978,190333,64,false,,1970-01-01T00:00:00Z,"aor,classic rock","Columbia/Legacy",0.193,0.498,7,-9.901,1,0.0381,0.107,0.00711,0.332,0.344,205.422,3
spotify:track:73rh3AJNXQl8iMWgWRrQTR,"Lioness","Lioness","Swedish House Mafia,Niki & The Dove",2024-06-07,172515,71,false,,1970-01-01T00:00:00Z,"edm","Swedish House Mafia",0.515,0.667,9,-5.188,1,0.199,0.0246,0.0015,0.107,0.192,127.948,4
spotify:track:1au2UduxcvHfa0fZS3Szci,"Lavender Sunflower","Alone At Prom","Tory Lanez",2021-12-10,151966,73,false,,1970-01-01T00:00:00Z,"","One Umbrella Records",0.607,0.735,4,-6.065,0,0.095,0.253,0,0.11,0.964,88.894,4
