Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2VKtUX0BRyphsqxPjZtGdR,"Under A Familiar Sun","Under A Familiar Sun","The Vernon Spring",2025-05-09,162553,35,false,,2025-07-17T09:41:07Z,"","RVNG Intl.",0.349,0.259,10,-17.452,1,0.0339,0.976,0.893,0.102,0.215,114.665,5
spotify:track:2W6Xyj96U9ujqDPgzNMKBM,"Don't Let This Feeling","café LIFE","Vanessa Amara",2025-01-24,172425,27,false,,2025-07-17T09:41:07Z,"experimental,ambient,drone,dark ambient","Posh Isolation",0.561,0.647,8,-9.552,1,0.034,0.452,0.00353,0.0831,0.424,83.613,4
spotify:track:0AXfx8KBcjY3TlrHmApvNr,"Continuum 3","Endlessness","Nala Sinephro",2024-09-06,247538,45,false,,2025-07-17T09:41:07Z,"ambient,nu jazz","Warp Records",0.118,0.0899,3,-22.576,1,0.0376,0.903,0.899,0.112,0.0408,77.984,4
spotify:track:6bX6vCqqx7vf2rWh6hcD5b,"among the trees","among the trees","Arden Records,sagun",2022-04-07,118500,23,false,,2025-07-17T09:41:07Z,"lo-fi,lo-fi beats","Arden Records",0.538,0.338,6,-16.808,0,0.155,0.928,0.786,0.628,0.567,139.956,4
spotify:track:5JTRbD6x9nnYh3mrrK3kcR,"Suite Pour L'invisible","Because of a Flower","Ana Roxanne",2020-11-13,421463,38,false,,2025-07-17T09:41:07Z,"ambient","kranky",0.134,0.0529,2,-21.956,1,0.0426,0.837,0.878,0.112,0.0821,176.965,4
spotify:track:2kjXaoPGBh9nOIjzaRd2Fv,"Marshmallow","Marshmallow","The Sweet Enoughs",2020-08-05,236253,34,false,,2025-07-17T09:41:07Z,"","Wondercore Island",0.628,0.406,10,-12.225,0,0.0316,0.81,0.703,0.116,0.266,81.981,4
spotify:track:78pD8Ejib9BtCKWeXqDr3t,"Crescent","Crescent","URCHN,clay house",2022-02-18,143132,23,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi","Acrylic Label LLC",0.743,0.331,0,-10.857,1,0.0785,0.475,0.71,0.109,0.393,83.004,4
spotify:track:7t9CBs8UgSpUOuKmst0UTe,"Appalachia Borealis","Appalachia Borealis","Phil Cook",2025-01-28,214570,32,false,,2025-07-17T09:41:07Z,"americana","Psychic Hotline",0.349,0.00942,2,-25.269,0,0.0478,0.99,0.943,0.101,0.168,77.775,5
spotify:track:2HI0Oqmx2cMPsUh5YQXMT1,"If I Had a Boat","If I Had a Boat","Kieran Hebden,William Tyler",2025-05-21,678766,26,false,,2025-07-17T09:41:07Z,"free jazz,ambient folk","Temporary Residence Ltd.",0.446,0.345,4,-14.955,1,0.0647,0.897,0.864,0.0849,0.0832,176.015,4
spotify:track:3jPmW7S6Qm59mqX5uFjQPp,"Signs","A Dawning","Ólafur Arnalds,Talos",2025-07-11,205696,45,false,,2025-07-17T09:41:07Z,"neoclassical,minimalism","An OPIA Community & Mercury KX recording",0.355,0.269,1,-16.614,1,0.0612,0.97,0.0138,0.0775,0.118,93.324,4
spotify:track:4lTdrXBSG7Si26QIhYzLrZ,"Dawn Birds","Dawn Birds","Phil Cook",2025-02-19,166272,35,false,,2025-07-17T09:41:07Z,"americana","Psychic Hotline",0.407,0.0297,0,-28.535,1,0.0444,0.96,0.87,0.0924,0.182,88.032,1
spotify:track:6YG169eKjRN0bwwyHxa5MF,"Buffalo","Buffalo","Phil Cook",2025-03-05,149782,14,false,,2025-07-17T09:41:07Z,"americana","Psychic Hotline",0.486,0.208,6,-17.315,1,0.0325,0.842,0.968,0.111,0.051,99.496,1
spotify:track:7I8v42wxDhfojsq3APrXU0,"Kintsugi","Kofū","MEITEI",2020-09-27,66061,32,false,,2025-07-17T09:41:07Z,"ambient,japanese classical,drone","KITCHEN. LABEL",0.484,0.698,6,-19.799,1,0.431,0.987,0.819,0.0833,0.64,115.529,5
spotify:track:4pO7pWnbbULCZgENjDksTQ,"Sisteron","Sisteron","Kiasmos",2025-01-09,236192,47,false,,2025-07-17T09:41:07Z,"","Cercle Records",0.671,0.661,7,-13.091,1,0.0467,0.51,0.864,0.0644,0.321,118.011,4
spotify:track:1ZsMwepGc2QfBJxzpXxc3u,"You’ve Got Nothing (But Time)","Chillhop Daydreams","less.people",2018-08-08,171833,34,false,,2025-07-17T09:41:07Z,"lo-fi hip hop,lo-fi,lo-fi beats","Chillhop Music",0.702,0.122,3,-21.175,1,0.0459,0.805,0.833,0.089,0.074,82.708,4
spotify:track:2d7z7wZhWV4mbbblWogbj4,"floating","floating","azayaka,dylanwesch",2022-01-06,145588,23,false,,2025-07-17T09:41:07Z,"lo-fi,lo-fi beats","Etymology Records",0.618,0.148,0,-22.116,1,0.0469,0.944,0.948,0.0957,0.598,136.04,4
spotify:track:12WC6MUmETeDLzoQoVaCp5,"Blush","Legends","Wilson Tanner",2025-05-09,230480,43,false,,2025-07-17T09:41:07Z,"ambient","Efficient Space",0.674,0.0996,6,-16.658,0,0.0305,0.935,0.559,0.129,0.208,67.543,4
spotify:track:3PPBJ6mj7Tzze05XGCCW07,"Soft Power","Soft Power","Ezra Feinberg,David Lackner",2024-05-31,358826,29,false,,2025-07-17T09:41:07Z,"ambient,neo-psychedelic","Tonal Union",0.264,0.328,0,-15.14,1,0.0286,0.612,0.123,0.0874,0.118,99.92,4
spotify:track:7AwyWXI0M4JMKrWq6MC2of,"submerge","beat tape 13","eevee",2023-11-03,99740,16,false,,2025-07-17T09:41:07Z,"lo-fi,lo-fi hip hop,lo-fi beats","eevee",0.562,0.193,10,-20.135,0,0.0564,0.87,0.962,0.11,0.675,77.085,1
spotify:track:1hIPTXl8fGnLxn4P6qYInV,"Hope!","Hope!","Somni,Harris Cole",2021-09-17,163914,23,false,,2025-07-17T09:41:07Z,"lo-fi,lo-fi beats,lo-fi hip hop","Friends Of Friends",0.656,0.427,0,-8.569,1,0.0368,0.864,0.929,0.116,0.293,82.019,4
spotify:track:0ISqTxeMXbXUcVZjmDc1oR,"greenery","plantboy","DRWN.,Made in M",2021-08-13,112643,20,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi hip hop,lo-fi,lo-fi house","VinDig",0.422,0.261,0,-9.397,1,0.046,0.748,0.0244,0.162,0.583,79.903,4
spotify:track:46bk53f5VJSWbVAmNGifa2,"Light Codes","Key Of Earth Vol. 3","CoryaYo",2025-02-21,248924,14,false,,2025-07-17T09:41:07Z,"lo-fi hip hop,jazz rap,lo-fi beats,lo-fi","Blue World Records",0.466,0.134,11,-24.246,1,0.0348,0.991,0.674,0.37,0.094,118.768,4
spotify:track:40zGtmKdTchgutWnuJwGk4,"All Your Hiding","All Your Hiding","Moonrisers",2025-04-03,172531,11,false,,2025-07-17T09:41:07Z,"","Easy Eye Sound",0.576,0.143,5,-18.697,1,0.0321,0.855,0.864,0.11,0.112,115.8,4
spotify:track:60hYKNZ9JItNDYSgmJiddO,"feather light melodies","feather light","santpoort,Little Green",2021-01-22,188893,29,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi,lo-fi hip hop","Friends Of Friends",0.735,0.456,3,-12.937,0,0.0524,0.949,0.878,0.118,0.708,147.97,4
spotify:track:41DB59gjQcplKWlQPI89lt,"wading through the wetlands","mudflat hikers","santpoort",2018-08-22,164583,30,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi,lo-fi hip hop","Chillhop Music",0.378,0.508,11,-18.97,0,0.0388,0.745,0.782,0.104,0.352,140.057,4
spotify:track:309vkrkSuy5NNmloyXdxM2,"Late Fragment","Atlas of Green","Dialect",2024-09-20,271877,18,false,,2025-07-17T09:41:07Z,"ambient,experimental","RVNG Intl.",0.19,0.379,2,-11.455,1,0.0345,0.751,0.356,0.137,0.0425,62.133,4
spotify:track:5ICAsfQagPnquTPJuXEPYE,"New Sun","Atlas of Green","Dialect",2024-09-20,193463,15,false,,2025-07-17T09:41:07Z,"ambient,experimental","RVNG Intl.",0.224,0.202,7,-14.577,1,0.0357,0.564,0.928,0.172,0.0362,114.236,3
spotify:track:5QbfmWacLTRJj2rvZS63lo,"Flyaway","Sights & Sounds","Arbour",2018-02-23,139500,25,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi hip hop,lo-fi","Inner Ocean Records",0.535,0.167,8,-14.181,1,0.0588,0.935,0.865,0.132,0.0368,136.837,5
spotify:track:1FLskas14MnoxOj3nyPL5i,"Borren","Chillhop Daydreams","Arbour,Underbelly",2018-08-08,171624,25,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi hip hop,lo-fi","Chillhop Music",0.334,0.262,5,-16.625,1,0.0405,0.832,0.682,0.11,0.0628,119.982,4
spotify:track:7fs8fhf8E1KefxhgJ2lOCJ,"Marathon","Marathon","WALLY",2023-03-01,116043,15,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi","Nietzsche Labs",0.562,0.0717,2,-23.595,1,0.0469,0.266,0.875,0.123,0.133,91.068,4
spotify:track:1ATjxfN3std5jroa3p7KYi,"Beach Dreams","Beach Dreams","WALLY",2022-11-16,138666,12,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi","Nietzsche Labs",0.565,0.143,0,-17.793,1,0.0883,0.505,0.867,0.0961,0.268,180.351,3
spotify:track:4vvZKGxwq09jL4F30aF1Om,"lake hylia","lake hylia","Poetics",2021-08-27,111079,21,false,,2025-07-17T09:41:07Z,"lo-fi beats,christian hip hop,gospel r&b","Poetics",0.735,0.312,5,-24.095,0,0.188,0.763,0.806,0.112,0.0544,60.504,4
spotify:track:2ZHYY8D9BPKWMrVKlHacI7,"Tired","Tired","Hyperparadise",2019-06-28,114269,19,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi","Hyperparadise",0.785,0.272,0,-16.539,1,0.107,0.945,0.942,0.0742,0.151,82.983,4
spotify:track:77Gt9f138HG8AEN8IoTrnu,"Lonely","Midnight Thoughts","Hyperparadise",2018-11-30,192764,23,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi","Hyperparadise",0.684,0.0902,7,-21.142,0,0.228,0.821,0.812,0.154,0.261,141.979,3
spotify:track:10gRgHWz059OBF7xjihFzq,"headache","headache","ilaywho",2020-01-08,117736,21,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi,lo-fi hip hop","ilaywho",0.836,0.408,11,-15.082,0,0.296,0.964,0.427,0.336,0.251,89.991,4
spotify:track:0mfxCZCL4fEsOG1CTlHguS,"entwine (v1)","Restless Outtakes","Two Sleepy",2019-01-14,100000,14,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi","United Common Records",0.761,0.508,8,-17.279,1,0.492,0.978,0.923,0.649,0.0449,81.607,4
spotify:track:1o6NbOV0dqkjeaXFiTMJOO,"Lilac","Lilac","G Mills",2019-10-08,160000,34,false,,2025-07-17T09:41:07Z,"lo-fi hip hop,lo-fi,lo-fi beats","Chillhop Music",0.471,0.259,9,-18.19,1,0.0311,0.904,0.889,0.398,0.104,113.78,4
spotify:track:4VMUh61jfChVRAnO4RLrsZ,"Wanderstop Part 1","Wanderstop","C418",2025-03-11,162000,40,false,,2025-07-17T09:41:07Z,"","C418",0.23,0.0583,9,-20.372,1,0.0389,0.932,0.958,0.156,0.0364,187.958,4
spotify:track:25oS9gdWOLSe8YRralMzPk,"Same Way Home (Wowflower Remix)","Same Way Home (Wowflower Remix)","Rotem Sivan,wowflower",2022-12-02,126315,17,false,,2025-07-17T09:41:07Z,"lo-fi beats","Sonder House",0.849,0.773,2,-5.617,1,0.0806,0.54,0.881,0.226,0.807,152.105,4
spotify:track:5uNqE8gYWgTUxr3qyAxxZ9,"Pyr","Departure","Knowmadic",2019-08-30,156800,20,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi,lo-fi hip hop","Nettwerk Music Group",0.459,0.602,2,-7.818,1,0.209,0.937,0.421,0.166,0.36,75.895,4
spotify:track:1Iz3CgXvBRtvBexnOfEk06,"thank you","thank you","elro,Pueblo Vista",2022-01-12,101726,15,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi,lo-fi hip hop","pvmm",0.473,0.468,7,-14.16,0,0.355,0.854,0.907,0.0778,0.231,85.334,4
spotify:track:2WH6eSKYEjlJeT9O4KObul,"how can i help?","how can i help?","Mark Guiliana",2025-05-30,263634,18,false,,2025-07-17T09:41:07Z,"nu jazz,jazz,jazz fusion","Edition Records",0.251,0.0593,7,-16.055,1,0.0315,0.966,0.928,0.0729,0.0451,77.304,3
spotify:track:4Vu6VZDkw7KjvC9MP7cO3s,"Mantra","All Moments Must Pass","Vetle Nærø",2025-05-15,140660,24,false,,2025-07-17T09:41:07Z,"neoclassical,dark ambient","piano and coffee records",0.316,0.225,11,-19.381,1,0.133,0.957,0.91,0.576,0.186,90.624,4
spotify:track:4G2rofhMyhDKn2eYuNPKpv,"12°C","Whatever the Weather II","Whatever The Weather",2025-03-14,273564,33,false,,2025-07-17T09:41:07Z,"ambient,idm,drone","Ghostly International",0.385,0.562,1,-11.365,1,0.133,0.574,0.788,0.373,0.215,119.993,4
spotify:track:5GkwLJY8HC4L0lUUAXqaBS,"25°C","Whatever The Weather","Whatever The Weather",2022-04-08,447000,35,false,,2025-07-17T09:41:07Z,"ambient,idm,drone","Ghostly International",0.0943,0.171,2,-22.164,1,0.0379,0.981,0.948,0.108,0.0385,71.315,3
spotify:track:61YkyQUuii0m5rHxcD1ntq,"While We Wait","Family","Devon Rea",2020-08-04,126000,23,false,,2025-07-17T09:41:07Z,"lo-fi,lo-fi beats,jazz beats,lo-fi hip hop","Autumn Theory Records",0.622,0.347,9,-15.89,0,0.0651,0.967,0.939,0.103,0.0803,159.933,4
spotify:track:0DdKTv7NiZ4DWV99zoNv6A,"Kombucha","Imperfections","Oatmello",2018-09-28,83544,27,false,,2025-07-17T09:41:07Z,"lo-fi hip hop,lo-fi,lo-fi beats","Nettwerk Music Group",0.718,0.291,1,-12.241,1,0.0805,0.948,0.832,0.102,0.475,137.932,4
spotify:track:0rdbZRjXBEbM3fP7IGVYaz,"Bird Language","Doff","Will August Park",2024-12-06,207419,32,false,,2025-07-17T09:41:07Z,"ambient,experimental","UNO NYC",0.132,0.0821,11,-23.327,1,0.0325,0.932,0.868,0.112,0.0364,64.627,3
spotify:track:0gitxF5eauet5HwgtSiLjB,"Doff","Doff","Will August Park",2024-10-23,184120,35,false,,2025-07-17T09:41:07Z,"ambient,experimental","UNO NYC",0.434,0.127,10,-25.211,0,0.0321,0.864,0.917,0.0962,0.257,112.314,3
spotify:track:6rimsvUM83uEm0S7QEsS9J,"Privacy","Dead City / Privacy","Will August Park",2022-10-07,193640,18,false,,2025-07-17T09:41:07Z,"ambient,experimental","38",0.141,0.162,6,-15.298,0,0.0419,0.974,0.972,0.101,0.0398,188.922,3
spotify:track:0IIGxTVgjIfktT9KB7yLUh,"Minamo","Minamo","Masafumi Teruyama",2024-11-15,198133,12,false,,2025-07-17T09:41:07Z,"ambient","PURRE GOOHN",0.163,0.223,4,-18.055,1,0.0431,0.974,0.903,0.089,0.0348,141.562,4
spotify:track:3eqq651s2kPk5zc4MJdXrs,"Rhus","Dual","Ruth de las Plantas",2021-03-05,163078,13,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi","Ruth de las Plantas",0.553,0.09,3,-22.651,1,0.0505,0.924,0.927,0.153,0.303,76.158,4
spotify:track:2VjylSaQ3P8va9gPgNIcLj,"garra de leon","garra de leon","Ruth de las Plantas,RNDN",2023-05-12,169478,20,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi","Ruth de las plantas",0.731,0.639,9,-11.837,1,0.0339,0.876,0.927,0.106,0.0703,119.986,4
spotify:track:3zylwtpLCfQc9rSO4dHLo2,"romero","Jardines Vol.1","Ruth de las Plantas,De la Plante",2023-03-03,155665,18,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi,jazz beats","Ruth de las plantas",0.748,0.294,3,-13.626,1,0.0506,0.847,0.752,0.113,0.23,142.021,4
spotify:track:6yDJV9kEfwcJAIUcDsOhx9,"simbiosis","simbiosis","Ruth de las Plantas",2021-06-04,216282,22,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi","Ruth de las plantas",0.804,0.231,5,-16.298,1,0.0904,0.815,0.939,0.0971,0.478,86.007,4
