Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0oufSLnKQDoBFX5mgkDCgR,"Trust","Lost","Brent Faiyaz",2018-10-19,158420,74,true,v828zh1enlyp9vzjlfaj5rzpm,2020-10-19T04:08:15Z,"r&b","Lost Kids / Human Re Sources",0.764,0.394,8,-8.559,1,0.152,0.231,0.0000937,0.117,0.465,92.009,4
spotify:track:7DFnq8FYhHMCylykf6ZCxA,"Yo (Excuse Me Miss)","Chris Brown (Expanded Edition)","Chris Brown",2005,229040,75,false,v828zh1enlyp9vzjlfaj5rzpm,2020-10-19T04:53:16Z,"r&b","Jive",0.536,0.612,4,-5.847,1,0.272,0.119,0,0.209,0.57,86.768,4
spotify:track:1sOW4PuG5X3Ie3EXUhAopJ,"Escape From LA","After Hours","The Weeknd",2020-03-20,355960,65,true,v828zh1enlyp9vzjlfaj5rzpm,2020-10-20T03:59:39Z,"","Republic Records",0.372,0.525,5,-8.996,0,0.0592,0.0457,0.00313,0.199,0.171,144.95,4
spotify:track:0q75NwOoFiARAVp4EXU4Bs,"Love Galore (feat. Travis Scott)","Ctrl","SZA,Travis Scott",2017-06-09,275080,75,true,v828zh1enlyp9vzjlfaj5rzpm,2020-10-21T14:03:29Z,"r&b,rap","Top Dawg Entertainment/RCA Records",0.795,0.594,0,-6.2,1,0.0748,0.112,0,0.162,0.409,135.002,4
spotify:track:1oGdVdYjeQvojGKDddxLQQ,"True Colors","Starboy","The Weeknd",2016-11-25,206013,60,false,v828zh1enlyp9vzjlfaj5rzpm,2020-10-27T01:15:32Z,"","Universal Republic Records",0.624,0.424,1,-8.237,1,0.24,0.286,0,0.173,0.584,76.671,4
spotify:track:37F0uwRSrdzkBiuj0D5UHI,"Reminder","Starboy","The Weeknd",2016-11-25,218880,81,true,v828zh1enlyp9vzjlfaj5rzpm,2020-10-27T01:18:50Z,"","Universal Republic Records",0.705,0.505,8,-6.923,1,0.193,0.142,0,0.164,0.388,160.053,4
spotify:track:4h90qkbnW1Qq6pBhoPvwko,"Sidewalks","Starboy","The Weeknd,Kendrick Lamar",2016-11-25,231360,70,true,v828zh1enlyp9vzjlfaj5rzpm,2020-10-27T01:23:22Z,"hip hop,west coast hip hop","Universal Republic Records",0.542,0.72,1,-5.136,0,0.0628,0.147,0,0.348,0.623,149.828,4
spotify:track:15k2nBQJ0teDmPZHrOXL2N,"Ordinary Life","Starboy","The Weeknd",2016-11-25,221920,60,false,v828zh1enlyp9vzjlfaj5rzpm,2020-10-27T01:34:25Z,"","Universal Republic Records",0.537,0.587,7,-7.486,0,0.0771,0.0275,0,0.0961,0.365,149.748,4
spotify:track:0NWqNXBJTpXbkI5rPWNy3p,"All I Know","Starboy","The Weeknd,Future",2016-11-25,321026,61,true,v828zh1enlyp9vzjlfaj5rzpm,2020-10-27T01:39:32Z,"rap","Universal Republic Records",0.464,0.417,8,-10.614,0,0.0786,0.421,0.000202,0.102,0.172,120.049,4
spotify:track:3rKx59mSVYUJS1EruGxGBt,"Let It Out","Pegasus (Spooky Sounds Edition)","Trippie Redd,Myiah Lynnae",2020-10-31,176470,0,true,v828zh1enlyp9vzjlfaj5rzpm,2020-11-05T20:30:16Z,"melodic rap","1400 Entertainment/TenThousand Projects",0.462,0.475,6,-7.934,0,0.0745,0.691,0.446,0.12,0.191,135.943,4
spotify:track:0eCFVpSm0S34D44WnqRXVT,"Moonlight","Pegasus (Spooky Sounds Edition)","Trippie Redd",2020-10-31,161743,0,true,v828zh1enlyp9vzjlfaj5rzpm,2020-11-05T20:32:02Z,"melodic rap","1400 Entertainment/TenThousand Projects",0.632,0.644,2,-5.999,1,0.0454,0.06,0.0000181,0.17,0.112,86.007,4
spotify:track:6n3HGiq4v35D6eFOSwqYuo,"Teenage Fever","More Life","Drake",2017-03-18,219692,81,true,v828zh1enlyp9vzjlfaj5rzpm,2020-11-13T22:07:06Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.766,0.283,8,-10.33,0,0.0846,0.111,0.0172,0.115,0.144,97.04,4
spotify:track:53SIeTHgXuAOd98hZWV2wD,"Find Someone Like You","- Ugh those feels again","Snoh Aalegra",2019-08-16,206465,0,true,v828zh1enlyp9vzjlfaj5rzpm,2020-11-19T00:25:17Z,"alternative r&b","Artium Recordings, LLC",0.531,0.483,6,-9.729,0,0.0467,0.763,0.00000158,0.16,0.414,84.814,4
spotify:track:2VqKx3HH8gaZPabNWYvksy,"I Want You Around","- Ugh those feels again","Snoh Aalegra",2019-08-16,212787,0,true,v828zh1enlyp9vzjlfaj5rzpm,2020-11-19T00:32:10Z,"alternative r&b","Artium Recordings, LLC",0.705,0.433,4,-9.706,1,0.204,0.388,0.134,0.0841,0.602,168.006,4
spotify:track:2dR96fgkszAX2PaEaAruMV,"There Will Be Sunshine","There Will Be Sunshine","Snoh Aalegra",2014-11-17,216687,30,false,v828zh1enlyp9vzjlfaj5rzpm,2020-11-19T00:41:06Z,"alternative r&b","Epic/ARTium",0.505,0.565,4,-5.47,0,0.0297,0.874,0.000378,0.336,0.535,81.745,4
spotify:track:7yAK725jKRgibV5giGsPQB,"Charleville 9200 Pt. II","- Ugh those feels again","Snoh Aalegra",2019-08-16,179952,0,true,v828zh1enlyp9vzjlfaj5rzpm,2020-11-19T00:45:25Z,"alternative r&b","Artium Recordings, LLC",0.458,0.434,10,-8.244,0,0.0294,0.377,0.000182,0.136,0.214,90.157,4
spotify:track:2E0UymXqHER6j37pBoHTC0,"Whoa","- Ugh those feels again","Snoh Aalegra",2019-08-16,199179,0,false,v828zh1enlyp9vzjlfaj5rzpm,2020-11-19T00:51:54Z,"alternative r&b","Artium Recordings, LLC",0.665,0.516,0,-11.27,0,0.0642,0.121,0.00152,0.105,0.494,93.983,4
spotify:track:5AQgKuJy8j85tFZisxEv2G,"I Didn't Mean To Fall In Love","- Ugh those feels again","Snoh Aalegra",2019-08-16,202213,0,false,v828zh1enlyp9vzjlfaj5rzpm,2020-11-19T00:52:21Z,"alternative r&b","Artium Recordings, LLC",0.521,0.642,9,-8.165,1,0.0553,0.0806,0,0.149,0.717,84.023,4
spotify:track:6aohXBvlLJkKnk1OG6jRoA,"Peace","- Ugh those feels again","Snoh Aalegra",2019-08-16,183013,0,false,v828zh1enlyp9vzjlfaj5rzpm,2020-11-19T00:57:26Z,"alternative r&b","Artium Recordings, LLC",0.516,0.643,5,-8.856,0,0.458,0.566,0.00124,0.109,0.64,187.954,4
spotify:track:2w2XmZLVvSSb30Dkkfeq2X,"Toronto","- Ugh those feels again","Snoh Aalegra",2019-08-16,177056,0,false,v828zh1enlyp9vzjlfaj5rzpm,2020-11-19T01:00:01Z,"alternative r&b","Artium Recordings, LLC",0.604,0.328,11,-9.478,1,0.212,0.32,0.0000544,0.118,0.338,68.718,4
spotify:track:3sExIYzfZX7TxzWs9ki1Of,"Love Like That","- Ugh those feels again","Snoh Aalegra",2019-08-16,195846,0,false,v828zh1enlyp9vzjlfaj5rzpm,2020-11-19T01:02:38Z,"alternative r&b","Artium Recordings, LLC",0.635,0.614,8,-7.226,0,0.0676,0.0102,0.0000225,0.0831,0.631,165.92,4
spotify:track:1mC0kUHfD8YzjffB8K4m5n,"Guarding The Gates - From Queen & Slim: The Soundtrack","Queen & Slim: The Soundtrack","Ms. Lauryn Hill",2019-11-15,360312,0,false,v828zh1enlyp9vzjlfaj5rzpm,2020-11-19T01:03:22Z,"neo soul","Motown Records",0.314,0.743,11,-6.396,1,0.115,0.125,0,0.363,0.332,147.208,4
spotify:track:2CzUlaKN1mvb0szagSR3ux,"Fuck The World (Summer in London)","Fuck The World","Brent Faiyaz",2020-02-07,236703,64,true,v828zh1enlyp9vzjlfaj5rzpm,2020-11-19T01:15:10Z,"r&b","Lost Kids",0.679,0.281,3,-15.506,0,0.184,0.873,0.00335,0.215,0.234,74.996,4
spotify:track:2J6OF7CkpdQGSfm1wdclqn,"Clouded","Fuck The World","Brent Faiyaz",2020-02-07,110128,74,true,v828zh1enlyp9vzjlfaj5rzpm,2020-11-19T01:15:18Z,"r&b","Lost Kids",0.583,0.344,2,-8.765,1,0.0559,0.774,0,0.143,0.581,65.203,3
spotify:track:4mwiRPRAUSSFD6lJ86m98B,"Stay Down","Sonder Son","Brent Faiyaz",2017-10-13,207325,66,false,v828zh1enlyp9vzjlfaj5rzpm,2020-11-19T01:22:11Z,"r&b","Lost Kids",0.551,0.301,11,-13.065,1,0.111,0.617,0.000011,0.136,0.488,84.695,4
spotify:track:5VlTQnZO89Ioku8ssdbqJk,"Dead Man Walking","Dead Man Walking","Brent Faiyaz",2020-09-18,247079,63,true,v828zh1enlyp9vzjlfaj5rzpm,2020-11-19T01:25:34Z,"r&b","Lost Kids",0.505,0.267,9,-13.763,0,0.05,0.279,0,0.096,0.439,143.929,4
spotify:track:2gh7faW4G9xZr9k5iPqcSR,"Running on E.","Running on E.","Brent Faiyaz",2015-11-20,282087,0,false,v828zh1enlyp9vzjlfaj5rzpm,2020-11-19T01:29:23Z,"r&b","Lost Kids",0.663,0.339,9,-11.284,1,0.0459,0.189,0.513,0.0983,0.149,133.973,4
spotify:track:0x1H3uM6zu2xYNMGMDNIqc,"Came Right Back","Lost","Brent Faiyaz",2018-10-19,240859,50,true,v828zh1enlyp9vzjlfaj5rzpm,2020-11-19T01:32:49Z,"r&b","Lost Kids / Human Re Sources",0.409,0.358,7,-15.041,0,0.361,0.623,0.00000108,0.133,0.311,82.174,4
spotify:track:2jGjNCH6Op0BqBHPc4Rd8d,"Lovely","A.M. Paradox","Brent Faiyaz",2016-09-20,291098,60,false,v828zh1enlyp9vzjlfaj5rzpm,2020-11-19T01:49:14Z,"r&b","Lost Kids, LLC",0.319,0.472,8,-8.659,0,0.0574,0.573,0.0000292,0.13,0.0574,143.684,3
spotify:track:3pEGNvJWWAfDSuUrQjEpEV,"Fool For You","FEELS","Snoh Aalegra",2017-10-20,194303,0,false,v828zh1enlyp9vzjlfaj5rzpm,2020-11-21T07:52:29Z,"alternative r&b","Artium Recordings",0.593,0.287,2,-11.496,1,0.0631,0.832,0.000128,0.104,0.238,149.761,3
spotify:track:186fRqcnXyczJ5WaF1ODSK,"Under the Influence Pt. II","Don’t Explain","Snoh Aalegra",2016-04-08,111663,0,true,v828zh1enlyp9vzjlfaj5rzpm,2020-11-21T07:58:27Z,"alternative r&b","Artium Recordings",0.613,0.27,10,-10.388,0,0.0388,0.48,0.906,0.114,0.533,162.082,3
spotify:track:2nHIpMhUqgKmRspWbKu3In,"Under the Influence","Don’t Explain","Snoh Aalegra",2016-04-08,265742,0,true,v828zh1enlyp9vzjlfaj5rzpm,2020-12-01T03:44:46Z,"alternative r&b","Artium Recordings",0.513,0.395,3,-6.987,0,0.0337,0.22,0.000857,0.142,0.389,161.93,3
spotify:track:0mMyCFOqotvTPf8esrLM7K,"Jezebel","Promise","Sade",1985-11-04,329133,55,false,v828zh1enlyp9vzjlfaj5rzpm,2021-02-16T00:11:45Z,"","Sony Music UK",0.571,0.228,2,-12.422,0,0.0293,0.789,0.0000812,0.12,0.185,92.396,4
spotify:track:7CKKHcRb8MwyGkcQTv9VPl,"Call Me","Volume 1","Pink Sweat$",2018-11-02,101500,0,false,v828zh1enlyp9vzjlfaj5rzpm,2021-02-28T15:28:15Z,"","Human Re Sources",0.726,0.375,4,-8.295,1,0.0336,0.636,0,0.0894,0.762,106.854,4
spotify:track:0rFZaQ4crlGAzuCjWCQ2xu,"Body Party","Ciara","Ciara",2013-07-05,234040,64,false,v828zh1enlyp9vzjlfaj5rzpm,2021-04-17T18:05:17Z,"","Epic",0.577,0.576,2,-6.299,1,0.0563,0.0143,0,0.602,0.12,133.973,4
spotify:track:5Lgcn7u07bHuqbOtXkN62u,"With You","Exclusive (Expanded Edition)","Chris Brown",2007-11-06,252120,79,false,v828zh1enlyp9vzjlfaj5rzpm,2021-04-26T16:01:56Z,"r&b","Jive",0.662,0.693,3,-4.298,1,0.0698,0.134,0,0.145,0.655,86.009,4
spotify:track:4YMByiGyuFyc7nfwGKvDvA,"Drunk AF","They Cloned Tyrone (Music from and Inspired by the Netflix Film)","PJ",2023-07-21,154347,35,true,v828zh1enlyp9vzjlfaj5rzpm,2023-11-21T18:57:59Z,"","Netflix / They Cloned Tyrone ST",0.514,0.197,2,-13.409,1,0.0547,0.432,0,0.109,0.349,182.552,3
