Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0W1OeXDPntUH0BeyJtE9UM,"Jugg (feat. Monty)","Fetty Wap (Deluxe)","Fetty Wap,Monty",2015-09-25,200253,54,true,,2019-12-12T21:58:50Z,"","300 Entertainment/RGF Productions",0.635,0.721,10,-4.811,0,0.049,0.0324,0,0.222,0.499,148.064,4
spotify:track:67XyC1GdSkKb9sbRRkUDXS,"Shotta Flow (feat. Blueface) [Remix]","Shotta Flow (Feat. Blueface) [Remix]","NLE Choppa,Blueface",2019-06-20,176631,1,true,,2019-12-12T21:58:50Z,"","No Love Entertainment",0.894,0.511,2,-4.768,1,0.42,0.0251,0,0.14,0.568,120.08,4
spotify:track:6alCTRgBPoeAFi2N4il9Q4,"Did It Again","We Love You Tecca","Lil Tecca",2019-08-30,116240,0,true,,2019-12-12T21:58:50Z,"melodic rap,rap","Republic Records",0.686,0.561,10,-9.929,0,0.191,0.185,0,0.114,0.186,148.775,4
spotify:track:6eKWSrZfzd25TYYxkscWgg,"BabyWipe","You Will Regret (Reloaded)","Ski Mask The Slump God",2018-02-02,168626,56,true,,2019-12-12T21:58:50Z,"","Victor VM",0.884,0.505,1,-8.322,1,0.265,0.0257,0,0.307,0.582,148.042,4
spotify:track:6KdRWIZo9qWnihvHd4qVc3,"Opps","Opps","Justin Rarri",2018-10-17,170788,22,true,,2019-12-12T21:58:50Z,"melodic rap","Blackroom Records",0.77,0.685,5,-6.88,0,0.204,0.516,0.00000105,0.18,0.53,140.084,4
spotify:track:7J2gyNghNTzl4EsLhXp01Q,"infinity (888) - feat. Joey Bada$$","?","XXXTENTACION,Joey Bada$$",2018-03-16,176590,68,true,,2019-12-12T21:58:50Z,"emo rap,hip hop,rap","Bad Vibes Forever, LLC",0.562,0.579,10,-6.788,0,0.484,0.274,0,0.102,0.577,84.143,4
spotify:track:3wKKkGVn7cVSfgPeYYIiXG,"Kiss Kiss (feat. T-Pain)","Exclusive (Expanded Edition)","Chris Brown,T-Pain",2007-11-06,250666,77,false,,2019-12-12T21:58:50Z,"r&b","Jive",0.729,0.658,10,-3.386,0,0.225,0.0506,0,0.0693,0.551,140.043,3
spotify:track:6rv93pYJSTtReQIuwcCYvm,"NEW WIP","NEW WIP","Boombox Cartel,MadeinTYO",2019-05-09,186400,41,true,,2019-12-12T21:58:50Z,"future bass,edm trap,edm,dubstep","Mad Decent",0.734,0.826,11,-3.151,1,0.301,0.0126,0,0.145,0.313,149.926,4
spotify:track:6Ozh9Ok6h4Oi1wUSLtBseN,"BOP","KIRK","DaBaby",2019-09-27,159714,74,true,,2019-12-12T21:58:50Z,"","South Coast Music Group/Interscope Records",0.769,0.787,11,-3.909,1,0.367,0.189,0,0.129,0.836,126.77,4
spotify:track:0J6UvGEMuJvzPKvlDbBvLz,"Adam & Eve","Wildboy","Calboy",2019-05-31,179466,50,true,,2019-12-12T21:58:50Z,"melodic rap","Polo Grounds Music/RCA Records",0.781,0.696,6,-5.553,0,0.313,0.203,0,0.13,0.692,74.998,4
spotify:track:0VZFUulbRB0RGBgW2z9PDp,"No Ex","Bawskee","Comethazine",2018-08-24,100179,0,true,,2019-12-12T21:58:50Z,"","Alamo Records",0.815,0.522,1,-6.352,1,0.433,0.00738,0,0.112,0.171,165.012,4
spotify:track:5hDAT527wXWNBnJlujhuUs,"Stuck In A Dream (feat. Gunna)","Stuck In A Dream (feat. Gunna)","Lil Mosey,Gunna",2019-09-17,123560,0,true,,2019-12-12T21:58:50Z,"melodic rap","Interscope Records",0.753,0.652,10,-5.943,0,0.0753,0.444,0,0.117,0.745,139.962,4
spotify:track:4OkiWfrZKmmVoILXk8JEtl,"In The Morning","Cole World: The Sideline Story","J. Cole,Drake",2011-09-27,234386,69,false,,2019-12-12T21:58:50Z,"rap","Roc Nation LLC",0.44,0.671,3,-10.598,0,0.477,0.764,0,0.212,0.479,83.078,4
spotify:track:4e34Qq2lkp92egwgjacVcT,"Mac 10","Mac 10","Trippie Redd,Lil Baby,Lil Duke",2019-07-24,127741,0,true,,2019-12-12T21:58:50Z,"melodic rap","TenThousand Projects, LLC",0.79,0.629,9,-7.172,1,0.138,0.179,0,0.356,0.833,124.063,4
spotify:track:6Js9pKLTyVw7xZQ1MIjkVo,"Shenanigans (feat. Yung Bans)","Jasiah I Am","Jasiah,Yung Bans",2019-07-19,138243,50,true,,2019-12-12T21:58:50Z,"trap metal,cloud rap","P2019",0.77,0.892,6,-4.724,1,0.22,0.137,0,0.109,0.84,91.123,4
spotify:track:5cPcd6pLrpDVmKnonjd3EQ,"I Think I Like It","Fix Your Accent","Fake Blood",2018-10-27,335800,61,false,,2019-12-12T21:58:50Z,"electronica","Blood Music",0.727,0.847,1,-6.021,1,0.217,0.014,0.128,0.144,0.64,128.015,4
spotify:track:08zAFXhfyIxq9359NHksdP,"Do Not Disturb (feat. Lil Yachty & Offset)","Bless Yo Trap","Smokepurpp,Murda Beatz,Lil Yachty,Offset",2018-04-13,157557,0,true,,2019-12-12T21:58:50Z,"","Alamo Records / Interscope",0.879,0.647,10,-4.566,0,0.0659,0.203,0.00185,0.335,0.212,131.026,4
spotify:track:74v6wARdz8PGlBxjM2WqyG,"Like A Soccer Mom","Slaps For My Drop-Top Mini-Van","Ski Mask The Slump God",2017-01-01,109818,32,true,,2019-12-12T21:58:50Z,"","Ski Mask The Slump God",0.78,0.654,10,-7.641,0,0.076,0.112,0,0.12,0.713,140.007,4
spotify:track:0uqJQ1k1N63nl4tAYW8t2A,"Bank","Mirrorland","EARTHGANG",2019-09-06,179493,40,true,,2019-12-12T21:58:50Z,"","Dreamville/Interscope",0.903,0.539,9,-8.565,1,0.367,0.0889,0,0.305,0.758,139.926,4
spotify:track:4QUUmoiuVPfRUrYHfnL5B5,"We Ball","We Ball","Ace Hood",2019-02-27,200376,37,true,,2019-12-12T21:58:50Z,"","Hood Nation / EMPIRE",0.761,0.426,10,-11.968,0,0.334,0.0692,0,0.133,0.141,155.001,4
spotify:track:0XWfs97wqncRv28sfS0aUW,"Hit","Hit","Kenny Mason",2019-08-19,159033,0,true,,2019-12-12T21:58:50Z,"","Kenny Mason",0.778,0.474,11,-9.427,0,0.397,0.0577,0,0.108,0.483,150.227,4
spotify:track:0pegcONe6MuDQRoPCtCBRf,"THERE HE GO","KIRK","DaBaby",2019-09-27,143295,43,true,,2019-12-12T21:58:50Z,"","South Coast Music Group/Interscope Records",0.836,0.747,1,-3.368,0,0.136,0.339,0,0.0739,0.758,84.435,4
spotify:track:5Z8HZM6iQMhhqyPcCGY5g9,"Hot (feat. Gunna)","So Much Fun","Young Thug,Gunna",2019-08-16,193026,71,true,,2019-12-12T21:58:50Z,"rap,melodic rap,trap","300 Entertainment/Atl",0.855,0.651,0,-8.044,0,0.235,0.063,0,0.0772,0.559,111.997,4
spotify:track:3S8hI4RwB6vQ8fgZZihtpv,"FIND HIM!","BAWSKEE 3.5","Comethazine",2019-07-26,102857,0,true,,2019-12-12T21:58:50Z,"","Alamo Records",0.769,0.523,7,-9.762,1,0.273,0.089,0,0.16,0.449,139.785,4
spotify:track:63T7DJ1AFDD6Bn8VzG6JE8,"Paint It Black","Aftermath","The Rolling Stones",1966-04-15,202266,82,false,,2019-12-12T21:58:50Z,"classic rock,rock","ABKCO Music and Records, Inc.",0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691,4
spotify:track:2a3QH6bZDNpeC2YUMH5A2K,"God's Gift","Cole World: The Sideline Story","J. Cole",2011-09-27,212800,47,true,,2019-12-12T21:58:50Z,"rap","Roc Nation LLC",0.332,0.791,1,-4.489,0,0.22,0.0311,0.000264,0.104,0.439,79.65,4
spotify:track:3fB96InfRUB2DCjbrfzKUt,"Burberry Headband","Northsbest (Extended)","Lil Mosey",2018-10-19,146225,55,true,,2019-12-12T21:58:50Z,"melodic rap","Mogul Vision/Interscope Records",0.714,0.647,8,-6.865,1,0.037,0.598,0,0.0943,0.67,150.992,4
spotify:track:1Xj2w9otwkrC4h5Xcgqgbq,"Ququ","saying nothing","Aebleo",2018-04-27,115330,0,false,,2019-12-12T21:58:50Z,"lo-fi,lo-fi beats","VinDig",0.601,0.294,3,-13.396,0,0.0511,0.512,0.849,0.124,0.134,102.259,3
spotify:track:595Sl1FDWMXRUktv5LO2gD,"Jefe (feat. Meek Mill)","Jefe (feat. Meek Mill)","T.I.,Meek Mill",2018-09-07,208486,45,true,,2019-12-12T21:58:50Z,"southern hip hop,rap","Grand Hustle/Epic Records",0.713,0.825,2,-5.25,1,0.288,0.0925,0,0.58,0.742,127.95,4
spotify:track:5pIn0ZiclQOMzoFUlgDY0f,"Sideline Story","Cole World: The Sideline Story","J. Cole",2011-09-27,237853,59,true,,2019-12-12T21:58:50Z,"rap","Roc Nation LLC",0.745,0.572,10,-7.003,0,0.174,0.705,0,0.146,0.663,89.051,4
spotify:track:3to5UxKsozb4T6CfwHuhLJ,"Kamikaze","Northsbest (Extended)","Lil Mosey",2018-10-19,139200,60,true,,2019-12-12T21:58:50Z,"melodic rap","Mogul Vision/Interscope Records",0.792,0.571,8,-7.539,0,0.094,0.301,0,0.1,0.556,99.999,4
spotify:track:5MqPHMhLXyZDDPHMGEF6MQ,"Routine (feat. Rick Ross & Meek Mill)","Wow... That's Crazy","Wale,Meek Mill,Rick Ross",2019-10-11,217060,41,true,,2019-12-12T21:58:50Z,"rap,southern hip hop","MMG/Warner Records",0.74,0.712,9,-7.188,1,0.415,0.0796,0,0.491,0.652,146.315,4
spotify:track:3OKjDHmSJVKOn6V4hCR8bq,"Brothers","Brothers","Lil Tjay",2018-10-26,210080,46,true,,2019-12-12T21:58:50Z,"brooklyn drill,melodic rap","Columbia",0.677,0.421,2,-10.19,0,0.14,0.695,0,0.139,0.609,85.332,5
spotify:track:0kBW3UVhy7M9OtgbZf3Kn9,"Once Again (Lil Yachty feat. Tee Grizzley)","Quality Control: Control The Streets Volume 2","Quality Control,Lil Yachty,Tee Grizzley",2019-08-16,167943,38,true,,2019-12-12T21:58:50Z,"","Quality Control Music/Motown Records",0.84,0.884,10,-4.008,1,0.252,0.2,0,0.295,0.782,104.004,4
spotify:track:7sjwaBQ6M3aVigYfBjm1sL,"Ima Boss (feat. Rick Ross)","MMG Presents: Self Made Vol. 1","Meek Mill,Rick Ross",2011-05-23,250240,64,true,,2019-12-12T21:58:50Z,"rap,southern hip hop","Warner Records",0.37,0.87,5,-2.09,1,0.271,0.0415,0,0.604,0.331,79.092,4
spotify:track:33yAEqzKXexYM3WlOYtTfQ,"D.A.N.C.E","Justice","Justice",2007-06-11,242266,67,false,,2019-12-12T21:58:50Z,"french house,new rave","Ed Banger Records",0.613,0.962,6,-5.07,0,0.278,0.034,0,0.824,0.496,113.015,4
spotify:track:5lw8Mgb4LyhriPIC86gV6e,"RNP (feat. Anderson .Paak)","The Lost Boy","Cordae,Anderson .Paak",2019-07-26,175827,67,true,,2019-12-12T21:58:50Z,"","Art@War/Atlantic Records",0.611,0.714,9,-4.696,0,0.856,0.184,0,0.145,0.628,196.043,4
spotify:track:4K9xid96G3YmIvQZXN9SXg,"Overthinker","Overthinker","INZO",2018-07-23,268000,1,false,,2019-12-12T21:58:50Z,"future bass","Lowly Palace LLC",0.472,0.605,8,-4.437,1,0.134,0.0311,0.0308,0.101,0.212,128.375,1
spotify:track:2oy7IgL4VTpO3vwC9n93zu,"Love Don't Live Here","Dreamchasers","Meek Mill",2011-08-11,196666,35,true,,2019-12-12T21:58:50Z,"rap","Meek Mill",0.499,0.872,2,-3.029,1,0.392,0.00393,0,0.111,0.506,127.951,5
spotify:track:4bNHovAcLP57rZLkc3gy9Y,"Came Wit the Posse","Trust the Process","Ace Hood",2017-08-21,178055,46,true,,2019-12-12T21:58:50Z,"","Hood Nation",0.953,0.486,5,-7.177,1,0.0859,0.235,0.00000633,0.121,0.701,127.055,3
spotify:track:56Sng0NtW0YYy4Edtpybm8,"Laneswitch","Laneswitch","Lil Tjay",2019-07-26,150000,32,true,,2019-12-12T21:58:50Z,"brooklyn drill,melodic rap","Columbia",0.736,0.708,11,-7.737,0,0.0898,0.154,0,0.219,0.273,127.996,4
spotify:track:1UoAvdzaFG3YpMUCwfdIii,"Green Light","Love Songs 4 The Streets 2","Lil Durk",2019-08-02,142982,0,true,,2019-12-12T21:58:50Z,"chicago drill,drill","Alamo (Interscope Records)",0.806,0.825,10,-4.401,0,0.262,0.0198,0,0.102,0.613,145.89,4
spotify:track:2NJu5JtZLPmmuZF7Lr4Arr,"Interlude","Cole World: The Sideline Story","J. Cole",2011-09-27,99680,42,true,,2019-12-12T21:58:50Z,"rap","Roc Nation LLC",0.521,0.285,5,-14.619,0,0.105,0.936,0.000168,0.115,0.157,64.825,3
spotify:track:3RzK8spPyswJ5lrEeiJSEz,"ChopBloc 2 (feat. NLE Choppa)","ChopBloc 2 (feat. NLE Choppa)","BlocBoy JB,NLE Choppa",2019-10-03,182931,35,true,,2019-12-12T21:58:50Z,"","Foundation / ISR PS",0.878,0.555,8,-4.702,1,0.506,0.0506,0,0.102,0.382,142.077,4
spotify:track:7woCxOw0jmj65ohlQ3x0tH,"controlla","rainy evening","Idealism",2017-08-30,108000,54,false,,2019-12-12T21:58:50Z,"lo-fi,lo-fi beats,lo-fi hip hop","idealism",0.788,0.446,6,-9.812,1,0.0693,0.54,0.694,0.273,0.545,80.033,4
spotify:track:6rsGb8CpEzedO5KpnjL7F9,"Oowee","Bawskee","Comethazine",2018-08-24,101647,0,true,,2019-12-12T21:58:50Z,"","Alamo Records",0.788,0.69,11,-7.963,0,0.331,0.00846,0,0.176,0.727,169.913,4
spotify:track:4gH4e5ENzVDg4N8fOp2vDP,"Ashley (with DaBaby)","BIG 4x","Stunna 4 Vegas,DaBaby",2019-05-10,151858,44,true,,2019-12-12T21:58:50Z,"","Billion Dollar Baby/Interscope Records",0.884,0.807,8,-3.462,0,0.325,0.00284,0,0.111,0.916,144.018,4
spotify:track:6e9biVAugkOfydEN8OiJpi,"Pose (feat. Lil Uzi Vert)","Pose (feat. Lil Uzi Vert)","Yo Gotti,Lil Uzi Vert",2019-08-23,170156,58,true,,2019-12-12T21:58:50Z,"southern hip hop,melodic rap","Epic/CMG",0.944,0.613,10,-5.999,0,0.291,0.00818,0,0.0893,0.328,120.102,4
spotify:track:5BYCMWNQqz4nqErN1ReRGL,"Curse","XXXTENTACION Presents: Members Only Vol. 3","Bass Santana,XXXTENTACION,Cooliecut,Kin$oul",2017-07-14,118360,60,true,,2019-12-12T21:58:50Z,"emo rap","Bad Vibes Forever / EMPIRE",0.556,0.64,11,-7.504,1,0.445,0.552,0,0.215,0.703,88.399,5
spotify:track:56ArdfWEIJsSlcEe9tFF4T,"Smutty - Intro","Hood Favorite","Jay Critch",2018-11-02,174621,31,true,,2019-12-12T21:58:50Z,"brooklyn drill","UMGRI Interscope",0.879,0.689,7,-6.77,0,0.0749,0.449,0.00000138,0.12,0.899,99.064,4
spotify:track:5XfWzGa5zuz88IOYbWNTMa,"Mr. Crowley","Blizzard of Ozz (Expanded Edition)","Ozzy Osbourne",1980-09-20,302640,0,false,,2019-12-12T21:58:50Z,"metal,glam metal,heavy metal,hard rock","Epic/Legacy",0.287,0.757,2,-6.482,0,0.0591,0.204,0.000294,0.359,0.357,108.554,4
spotify:track:6vN61JHkrDJYYhupL4y2tJ,"W2LEEZY","W2Leezy","Justin Rarri",2019-03-01,196428,0,true,,2019-12-12T21:58:50Z,"melodic rap","Blackroom Records PS",0.722,0.51,6,-6.943,0,0.054,0.498,0,0.0831,0.544,140.006,4
spotify:track:6h34uraDjPgIpI3pJODJNs,"In My Zone","In My Zone","Bishop Nehru",2019-09-06,238106,0,true,,2019-12-12T21:58:50Z,"","Nehruvia LLC",0.916,0.627,1,-7.678,1,0.107,0.308,0,0.115,0.387,121.968,4
spotify:track:4qzxCbnJnrIXYtTtoQuaZL,"I Get Money","Best Of 50 Cent","50 Cent",2017-03-31,223733,37,true,,2019-12-12T21:58:50Z,"east coast hip hop,old school hip hop","Aftermath/Shady",0.608,0.878,9,-7.902,1,0.371,0.165,0.000164,0.264,0.508,122.4,5
spotify:track:5zM11OjQnOzRiRQq6IPFgg,"OK (feat. Lil Pump)","Deadstar","Smokepurpp,Lil Pump",2017-09-29,126760,0,true,,2019-12-12T21:58:50Z,"","Alamo Records / Interscope",0.875,0.587,8,-7.565,1,0.384,0.0141,0,0.19,0.586,146.015,4
spotify:track:6QSsY6S3tr1pZWKcRq13Zn,"Speed Racing","Rich Forever 4","Rich The Kid,Jay Critch",2019-08-02,204862,22,true,,2019-12-12T21:58:50Z,"trap,brooklyn drill","300 Entertainment",0.892,0.568,10,-5.522,0,0.0768,0.123,0,0.107,0.423,122.057,4
spotify:track:0VgkVdmE4gld66l8iyGjgx,"Mask Off","FUTURE","Future",2017-06-30,204600,81,true,,2019-12-12T21:58:50Z,"rap","Epic/Freebandz/A1",0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,4
spotify:track:0YTXcXihG2qpxb3U3LbPfc,"Rich (feat. D Block Europe & Offset)","Plug Talk","The Plug,D-Block Europe,Offset",2019-07-05,245333,49,true,,2019-12-12T21:58:50Z,"grime,uk grime,uk drill","The Plug Records",0.867,0.658,1,-6.994,1,0.263,0.118,0,0.105,0.607,89.971,4
spotify:track:0UOF9AAyS8H9iCWmePj29w,"Stuck in My Ways","Championships","Meek Mill",2018-11-30,191485,41,true,,2019-12-12T21:58:50Z,"rap","MMG/Atlantic",0.703,0.701,1,-4.764,1,0.159,0.147,0,0.27,0.556,139.944,4
spotify:track:6gNTUALYq5cQXVCwXR7snp,"JUST SAYING","BAWSKEE 3.5","Comethazine",2019-07-26,108554,0,true,,2019-12-12T21:58:50Z,"","Alamo Records",0.814,0.402,1,-10.296,1,0.728,0.0812,0,0.0844,0.3,159.941,4
spotify:track:2gZUPNdnz5Y45eiGxpHGSc,"POWER","My Beautiful Dark Twisted Fantasy","Kanye West",2010-11-22,292093,77,true,,2019-12-12T21:58:50Z,"rap","Roc-A-Fella",0.542,0.914,0,-4.747,0,0.113,0.0161,0,0.744,0.576,153.993,4
spotify:track:3tA12hlBltPtw6ArshsopB,"The Relays (feat. Travis Scott)","Brandon Banks","Maxo Kream,Travis Scott",2019-07-19,177060,38,true,,2019-12-12T21:58:50Z,"rap","Big Persona/88 Classic/RCA Records",0.877,0.574,2,-7.041,1,0.132,0.0897,0,0.169,0.518,130.051,4
spotify:track:5lFDtgWsjRJu8fPOAyJIAK,"Back To Back","Back To Back","Drake",2015-07-31,170637,66,true,,2019-12-12T21:58:50Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.893,0.48,1,-3.728,0,0.356,0.00855,0,0.116,0.382,86.976,4
spotify:track:6tByydPskASjm9jTPkNQq0,"Numb Numb Juice","CrasH Talk","ScHoolboy Q",2019-04-26,107146,60,true,,2019-12-12T21:58:50Z,"","Top Dawg Entertainment/Interscope Records",0.885,0.492,1,-6.015,1,0.367,0.00172,0.0000746,0.081,0.203,156.958,4
spotify:track:6ISZW03TICy1TVwkVmTDNu,"Repo","Unreleased Killadelphia Muzik","Meek Mill",2014-10-27,303572,24,true,,2019-12-12T21:58:50Z,"rap","Meek Mill",0.622,0.926,9,-5.009,0,0.336,0.235,0,0.344,0.621,110.871,5
spotify:track:0oVxGuRMnawFgA8aduocfc,"Forever","Forever","Tory Lanez",2019-07-19,172244,0,true,,2019-12-12T21:58:50Z,"","Mad Love/Interscope Records",0.805,0.776,1,-6.006,1,0.139,0.000159,0,0.0502,0.172,146.997,4
spotify:track:5aooThgj87ID0vgiyvcjPM,"I'm Goin In","I'm Goin In","Drake,Lil Wayne,Jeezy",2009-09-15,225306,64,true,,2019-12-12T21:58:50Z,"rap,hip hop,southern hip hop,crunk,gangster rap","Republic Records",0.662,0.763,1,-8.455,1,0.377,0.0389,0,0.103,0.566,170.031,4
