Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3ssX20QT5c3nA9wk78V1LQ,"Ambitionz Az A Ridah","All Eyez On Me","2Pac",1996-02-13,278386,5,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:17:34Z,"old school hip hop,gangster rap,west coast hip hop,g-funk,hip hop","Death Row Records",0.801,0.908,2,-6.554,1,0.221,0.00253,0.000655,0.0698,0.805,87.279,4
spotify:track:2qOm7ukLyHUXWyR4ZWLwxA,"It Was A Good Day","The Predator","Ice Cube",1992-11-17,260000,79,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:19:46Z,"gangster rap,west coast hip hop,old school hip hop,g-funk","Priority Records",0.798,0.744,7,-5.328,0,0.136,0.33,0.000106,0.292,0.794,82.356,4
spotify:track:119c93MHjrDLJTApCVGpvx,"C.R.E.A.M. (Cash Rules Everything Around Me)","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Wu-Tang Clan",1993-11-09,252026,73,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:20:12Z,"old school hip hop,east coast hip hop,hip hop,gangster rap,hardcore hip hop","RCA Records Label",0.512,0.514,11,-11.562,0,0.387,0.555,0.00958,0.126,0.565,181.033,4
spotify:track:63BokRfXSQhEU6Qi2dSJpZ,"Mind Playing Tricks on Me","We Can't Be Stopped","Geto Boys",1991-07-02,308733,41,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:20:34Z,"old school hip hop,southern hip hop,gangster rap,g-funk,hardcore hip hop,horrorcore","Rap-A-Lot Records",0.886,0.512,10,-11.825,0,0.237,0.207,0,0.0991,0.454,93.997,4
spotify:track:26Pjvw43nUS91mWAOfPDLz,"Feel Me Flow","Poverty's Paradise","Naughty By Nature",1995-05-02,212560,0,false,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:20:58Z,"old school hip hop,east coast hip hop","Rhino",0.805,0.754,8,-6.679,0,0.156,0.0468,0.00000179,0.0855,0.844,90.214,4
spotify:track:0EWr7rj8u0R2o8hX397Mwa,"Work","Moment Of Truth","Gang Starr",1998-01-01,177666,0,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:22:52Z,"east coast hip hop,old school hip hop,hip hop,boom bap","Capitol Records, LLC",0.773,0.832,10,-4.663,1,0.295,0.0389,0,0.057,0.802,92.536,4
spotify:track:2OgGlK7DqGg86Z5uUxUgGg,"Passin' Me By","Bizarre Ride II The Pharcyde (Deluxe Edition)","The Pharcyde",1992-11-24,303493,0,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:23:15Z,"jazz rap,west coast hip hop,old school hip hop,hip hop","The Bicycle Music Company",0.758,0.755,4,-8.14,0,0.274,0.0848,0.00000178,0.232,0.562,87.052,4
spotify:track:7G3lxTsMfSx4yarMkfgnTC,"The World Is Yours","Illmatic","Nas",1994-04-19,290573,67,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:23:31Z,"east coast hip hop,old school hip hop,hip hop","Columbia",0.678,0.794,10,-6.186,0,0.14,0.274,0.00000168,0.124,0.54,87.374,4
spotify:track:792UwI6utk5DMQUT1KXa5E,"Me Myself and I","3 Feet High and Rising","De La Soul",1989-03-03,229333,56,false,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:24:02Z,"jazz rap,east coast hip hop","AOI Records",0.889,0.966,2,-4.702,0,0.113,0.165,0.00000228,0.649,0.811,114.61,4
spotify:track:7lT1dCz96jANsLAAADlfIg,"Doomsday","Operation: Doomsday (Complete)","MF DOOM,Pebbles The Invisible Girl",1999-04-20,298053,1,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:24:36Z,"experimental hip hop,east coast hip hop,jazz rap,alternative hip hop","Metalface",0.856,0.841,6,-7.737,0,0.335,0.0977,0,0.0773,0.794,95.418,4
