Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6exdwZ3EOSCjb11bd6k6Np,"Shark Smile - Edit","Shark Smile (Edit)","Big Thief",2017-05-08,194760,0,false,v828zh1enlyp9vzjlfaj5rzpm,2023-12-27T02:51:38Z,"","Saddle Creek",0.688,0.737,6,-9.31,0,0.0672,0.0769,0.632,0.114,0.671,131.041,4
spotify:track:513sT26gLJhdpr1t1hvXfF,"Fruit Stand","Inner World Peace","Frankie Cosmos",2022-10-21,118810,37,false,v828zh1enlyp9vzjlfaj5rzpm,2023-12-27T02:54:52Z,"bedroom pop","Sub Pop Records",0.591,0.636,0,-8.83,1,0.0362,0.672,0.878,0.114,0.397,87.129,4
spotify:track:71Z5pRSM9oHMa59WW5ifHq,"Monolithic","Host","Cults",2020-09-18,219096,54,false,v828zh1enlyp9vzjlfaj5rzpm,2023-12-27T02:55:16Z,"","Sinderlyn",0.443,0.535,0,-8.573,0,0.0288,0.0179,0.226,0.12,0.407,79.989,4
spotify:track:2LZ2CNbcbJrwh53pitRgom,"Silver Soul","Teen Dream","Beach House",2010-01-26,298680,69,false,v828zh1enlyp9vzjlfaj5rzpm,2023-12-27T03:04:02Z,"dream pop","Sub Pop Records",0.356,0.67,2,-5.825,1,0.0324,0.467,0.000106,0.288,0.117,135.032,4
spotify:track:5iXjPUDcRwF5mfKYiK9u3U,"friends","friends","saturra",2021-07-27,146866,0,true,v828zh1enlyp9vzjlfaj5rzpm,2024-01-20T12:05:39Z,"","saturra",0.757,0.424,6,-9.398,1,0.0295,0.324,0.000016,0.0921,0.565,121.958,4
spotify:track:190IqlryWu91WBKeDgZqZz,"Only in My Dreams","Superclean Vol. I","The Marías",2017-11-03,170893,69,false,v828zh1enlyp9vzjlfaj5rzpm,2024-02-20T04:10:10Z,"bedroom pop","Superclean Records",0.518,0.496,10,-11.607,1,0.0292,0.41,0.1,0.0999,0.281,143.921,4
spotify:track:02wNtFxlr9dLmZXKT5TIF5,"Over the Moon","Superclean Vol. II","The Marías",2018-09-28,182900,70,false,v828zh1enlyp9vzjlfaj5rzpm,2024-02-20T04:10:34Z,"bedroom pop","Superclean Records",0.684,0.232,0,-13.249,1,0.0297,0.86,0.404,0.135,0.387,73.518,4
spotify:track:410rGaFDJPwjsr9m9RPCkz,"All I Really Want Is You","CINEMA","The Marías",2021-06-25,191800,67,false,v828zh1enlyp9vzjlfaj5rzpm,2024-02-20T04:15:35Z,"bedroom pop","Nice Life/Atlantic",0.644,0.422,1,-10.286,0,0.124,0.912,0.0498,0.155,0.374,75.96,4
spotify:track:2CBtdZVcpSwaxOcLUi1AGo,"Care For You","Care For You","The Marías",2020-10-16,156026,64,false,v828zh1enlyp9vzjlfaj5rzpm,2024-02-20T04:21:54Z,"bedroom pop","Superclean Records",0.879,0.413,1,-9.161,0,0.0575,0.816,0.221,0.318,0.869,109.988,4
spotify:track:6GiCszfL4D2GlCU8tFU3sR,"Si Me Voy (with The Marías)","Si Me Voy (with The Marías)","Cuco,The Marías",2023-03-10,203219,64,false,v828zh1enlyp9vzjlfaj5rzpm,2024-02-20T04:22:09Z,"bedroom pop","Walk The Trail, Inc under exclusive license to Interscope Records",0.621,0.784,4,-8.29,1,0.0313,0.258,0.172,0.15,0.416,124.007,4
spotify:track:4fwPxcF4rZQIBZr1h6Qd2S,"Separate Ways (feat. The Marías)","Separate Ways (feat. The Marías)","Eyedress,The Marías",2023-11-10,206833,49,false,v828zh1enlyp9vzjlfaj5rzpm,2024-02-20T04:26:30Z,"bedroom pop","RCA Records Label",0.676,0.558,9,-7.197,1,0.0498,0.184,0.519,0.122,0.381,76.47,4
spotify:track:26iu1k7U1NT2i8Sz7mDPGa,"Yam Yam","Yam Yam","No Vacation",2017-05-12,216038,9,false,v828zh1enlyp9vzjlfaj5rzpm,2024-02-20T04:28:32Z,"bedroom pop,dream pop","Topshelf Records",0.444,0.591,7,-9.004,0,0.0316,0.319,0.77,0.107,0.0771,137.865,4
spotify:track:7G8NW1IfiuHgvJ8UfzyOWF,"lovergirl","lovergirl","saturra",2021-06-16,135883,51,false,v828zh1enlyp9vzjlfaj5rzpm,2024-03-22T15:41:10Z,"","saturra",0.427,0.312,1,-18.109,0,0.0359,0.917,0.166,0.111,0.82,183.838,4
spotify:track:0gEyKnHvgkrkBM6fbeHdwK,"Linger","Everybody Else Is Doing It So Why Can't We?","The Cranberries",1993-03-01,274706,84,false,v828zh1enlyp9vzjlfaj5rzpm,2024-03-24T02:41:02Z,"","Island Records",0.439,0.434,7,-14.918,1,0.0265,0.0783,0.0000518,0.14,0.204,94.843,4
spotify:track:1LzNfuep1bnAUR9skqdHCK,"Fade Into You","So Tonight That I Might See","Mazzy Star",1993-10-05,295600,84,false,v828zh1enlyp9vzjlfaj5rzpm,2024-03-24T03:45:22Z,"dream pop,shoegaze,slowcore","Capitol Records",0.417,0.33,9,-13.925,1,0.0275,0.247,0.000689,0.0677,0.175,157.113,3
spotify:track:0WJ8tNBfJRwUPfE8ibBwAF,"Pretty","Pretty","Puma Blue",2023-04-19,205373,27,false,v828zh1enlyp9vzjlfaj5rzpm,2024-03-30T03:41:12Z,"bedroom pop","Blue Flowers Music",0.679,0.266,8,-12.714,1,0.0278,0.406,0.414,0.0878,0.0842,90.022,4
spotify:track:0JIMT9gzLIIz0esKLyjbKf,"Telephones","Changes","Vacations",2018,212432,81,false,v828zh1enlyp9vzjlfaj5rzpm,2024-04-01T05:09:36Z,"","Nettwerk Music Group",0.526,0.447,2,-9.268,1,0.0274,0.00283,0.0301,0.109,0.183,74.995,4
spotify:track:1jIu9uVVYaP3x09HLjikQ3,"act viii: i hate to be alone","u made me a st4r","4batz",2024-05-03,167730,50,true,v828zh1enlyp9vzjlfaj5rzpm,2024-12-19T07:16:27Z,"","4batz/gamma.",0.354,0.583,8,-5.318,0,0.0311,0.666,0,0.123,0.332,166.79,5
spotify:track:0NCPFi6xi9C75yvdfukZKY,"gin and wine (ginuwine)","gin and wine (ginuwine)","tg.blk",2024-02-21,129473,52,true,v828zh1enlyp9vzjlfaj5rzpm,2025-07-07T06:25:36Z,"jazz rap","Little Worry",0.621,0.454,5,-8.957,0,0.0408,0.515,0.0383,0.502,0.45,76.042,4
