Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:44Xcclw3FpLcvQKKNrgYQB,"Mr. Moon","Art Collection","niquo,Freak Slug",2022-10-28,150839,43,false,,2025-04-21T16:38:19Z,"lo-fi hip hop,lo-fi beats,lo-fi indie,dream pop,bedroom pop","College Music Records",0.698,0.285,2,-14.811,1,0.0274,0.831,0.396,0.112,0.42,84.987,4
spotify:track:6T8uyq0ah50RBGnu1c3e45,"What’s In The Tea?","What’s In The Tea?","Calimossa",2023-01-13,173052,35,true,,2025-04-21T16:38:19Z,"","Calimossa",0.588,0.466,7,-10.855,1,0.443,0.556,0.000203,0.0963,0.502,125.456,5
spotify:track:08eFlR1borTUC3cufSz5oz,"La La La","Moon Soul","Moon Soul",2023-08-01,66000,38,false,,2025-04-21T16:38:19Z,"","Interstellar",0.462,0.488,1,-7.091,1,0.0292,0.000277,0.704,0.328,0.152,60.094,4
spotify:track:0fpezCsCOmR22MdRQkrviN,"cerulean city","cerulean city","stoop lee,Dayo Gold",2023-09-01,150372,26,true,,2025-04-21T16:38:19Z,"","RARESOUNDS WORLD",0.622,0.586,4,-11.495,0,0.179,0.614,0.000398,0.105,0.596,166.178,4
spotify:track:0GgfKdAhFLXfmE2fxjkAsC,"Theirs13","If Not Now?","JGrrey",2023-10-27,124137,46,false,,2025-04-21T16:38:19Z,"uk r&b","PACE",0.556,0.581,5,-8.024,0,0.0568,0.27,0.01,0.0912,0.478,86.808,4
spotify:track:4ZOv9mx6Lz7RRaBFi5UNaE,"Aquarium","Views/Octopus EP","Nosaj Thing",2006-01-01,184000,48,false,,2025-04-21T16:38:19Z,"idm","Nosaj Thing",0.635,0.655,0,-9.521,1,0.0484,0.15,0.553,0.129,0.271,91.026,4
spotify:track:1JTUU1q0ilxfcsqAQKh9Lm,"swan hug (feat. jjared)","Goûter","Lou Val,jjared",2022-07-29,272000,32,true,,2025-04-21T16:38:19Z,"","DRKLY",0.746,0.39,8,-7.949,1,0.165,0.0386,0.0000371,0.113,0.401,89.949,4
spotify:track:0wPDmRZV9tNgVWDxKpmnZJ,"WOMAN!","WOMAN!","FELIX!",2024-05-17,181666,18,true,,2025-04-21T16:38:19Z,"","VAN BUREN RECORDS",0.471,0.668,0,-8.112,0,0.0492,0.645,0.00000211,0.688,0.398,72.035,4
spotify:track:1TMNFPRHGWzCaamL1J5geX,"Hypnotherapy","Hypnotherapy","Cruza",2023-09-29,205821,32,false,,2025-04-21T16:38:19Z,"alternative r&b","Def Jam Recordings",0.338,0.37,7,-11.803,0,0.312,0.685,0.489,0.114,0.249,79.265,3
spotify:track:5BbalszBPahg1um1QVxSRi,"Broom","Float Back To You","Holy Hive",2020-05-29,135752,42,false,,2025-04-21T16:38:19Z,"retro soul","Big Crown Records",0.684,0.478,6,-8.398,0,0.0341,0.426,0.0471,0.105,0.775,93.244,4
spotify:track:5R5bBeonMDFY4VX4DqjNgC,"Fiona","What's Your Motive","The Hails",2023-09-08,200961,48,false,,2025-04-21T16:38:19Z,"","The Hails",0.764,0.588,10,-6.811,0,0.0343,0.0569,0.00000257,0.0519,0.877,112.011,4
