Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2Zs9CxPJXNuWPOw0UXkV5N,"Clouds in the Sky","Clouds in the Sky","DreamWavez",2025-03-14,125217,59,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","DreamWavez",0.792,0.31,0,-15.111,0,0.0587,0.901,0.945,0.113,0.339,137.896,4
spotify:track:4ntwIVXn4O1Chq697xZ1Cx,"Flowhaven","Flowhaven","Recaps",2025-03-14,160304,59,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Moonbike",0.705,0.256,10,-17.248,0,0.0611,0.752,0.837,0.105,0.47,78.968,4
spotify:track:7gPV4crSQEYWOvtPP6U7yC,"climb","climb","okayokay",2025-01-17,140800,55,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","okayokay",0.547,0.239,10,-11.058,1,0.22,0.094,0.891,0.0946,0.385,148.369,4
spotify:track:01yPyrtnghBQghF5jYor2F,"Puerto","Puerto","tenkousei.,Dpsht",2025-03-14,121866,55,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi,jazz beats","Oiyo Records",0.762,0.496,9,-11.824,0,0.07,0.0903,0.876,0.352,0.735,141.979,4
spotify:track:4Fs1KXBpNDEDcGFg7LoWeo,"No Sleep","New Scenes","Phlocalyst",2025-07-07,148860,55,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi hip hop,lo-fi beats,jazz beats","Lofi Records",0.68,0.28,5,-13.333,0,0.0388,0.632,0.903,0.12,0.427,158.016,4
spotify:track:6HwsFIJbz4tSTdc2R6OYaG,"CTRL","CTRL","Dozy Duzzn",2025-03-16,147000,55,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi beats","Dozy Duzzn",0.765,0.263,9,-15.145,1,0.052,0.845,0.963,0.123,0.213,120.065,4
spotify:track:4XzSE4PECRrmdUhBu0u3Gu,"teach each other lessons","teach each other lessons","jaackson,Banks",2025-06-27,120000,55,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi,lo-fi hip hop,jazz beats","Life Cycle",0.686,0.337,11,-11.682,1,0.0398,0.873,0.897,0.0971,0.436,146.05,4
spotify:track:2N8VZJ6xIxIisrkwNTPw8H,"forest nights","forest nights","nightnotes",2025-06-20,139000,59,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","nightnotes",0.469,0.0473,9,-20.659,0,0.03,0.955,0.95,0.0819,0.0415,65.025,4
spotify:track:0TYKDeRTBfghywBBfYrbk1,"littlebean","littlebean","low pines",2025-06-15,134008,59,false,,2025-08-29T04:00:32Z,"lo-fi beats","Chill Caterpillar",0.503,0.112,5,-14.989,0,0.247,0.845,0.932,0.111,0.151,85.841,5
spotify:track:2ghWOTwCFmH9gcEqUze4A1,"Cloud Drift","Cloud Drift","entsy",2025-05-23,133333,60,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Calm Lands Music",0.54,0.144,1,-20.956,1,0.0375,0.911,0.878,0.124,0.162,81.033,3
spotify:track:6iNQ0fLQhPPiCDOwp6aaOs,"shimmers","shimmers","sloh rou",2025-03-07,116756,54,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Hosted by_",0.664,0.464,1,-7.309,0,0.0501,0.829,0.857,0.116,0.135,73.963,4
spotify:track:3v9jahFclaoAvtdUH5poi9,"Sun Will Return","Sun Will Return","H.1",2025-03-06,117073,55,false,,2025-08-29T04:00:32Z,"lo-fi hip hop,lo-fi,lo-fi beats","Hip Dozer",0.762,0.243,5,-13.654,0,0.0371,0.448,0.946,0.111,0.352,81.993,4
spotify:track:0WnhPIxlvfTY2kizKk54ap,"What If","What If","slumbero.u.s",2025-03-07,134025,56,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","slumbero.u.s",0.786,0.425,7,-11.723,0,0.0623,0.415,0.788,0.0916,0.294,77.023,4
spotify:track:1AhW8y01q3cBbJ7r3qPhBf,"liquid life","liquid life","créature sonore",2025-02-26,134522,54,false,,2025-08-29T04:00:32Z,"lo-fi,jazz beats","Midnight Glow",0.549,0.206,11,-16.965,0,0.221,0.952,0.926,0.12,0.306,157.105,4
spotify:track:7qW0hvQ3IaBmgFiNyyqdGe,"Flyin","Flyin","ron quixote",2025-07-04,130606,55,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Hosted by_",0.778,0.32,9,-9.418,0,0.0486,0.75,0.964,0.106,0.471,140.05,4
spotify:track:4Brvu4N2Vwpi3ookEP1OVy,"Days Past","Days Past","WanderLight",2025-01-10,129149,54,false,,2025-08-29T04:00:32Z,"jazz beats,lo-fi,lo-fi beats","Midnight Glow",0.391,0.254,2,-14.951,1,0.0487,0.955,0.818,0.12,0.0702,75.075,4
spotify:track:2elZGZcZ0Rew43UjsxidHu,"bonsai tree","bonsai tree","yellofish",2025-01-17,137142,61,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi beats","Mega-Clout Sounds",0.729,0.145,11,-18.758,0,0.047,0.735,0.927,0.11,0.302,126.026,4
spotify:track:3QEdvSd5asGPVxJsSn6n68,"Reading Books","Reading Books","cløse2u",2025-02-26,114000,54,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Chill Beats Records",,,,,,,,,,,,
spotify:track:1HnTdU1vPXRKFfHHKt1cOR,"Arcticano","Arcticano","Fracta Aurea",2025-06-20,164500,62,false,,2025-08-29T04:00:32Z,"","Score a Score",0.762,0.209,1,-16.199,1,0.268,0.862,0.958,0.136,0.236,70.018,4
spotify:track:3wVhElU6kT7unhanN3TtYF,"Yorkshire","Yorkshire","Cmd q",2025-02-28,115051,54,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Firefly Entertainment AB",0.75,0.34,1,-14.136,1,0.298,0.735,0.792,0.0432,0.504,97.061,4
spotify:track:0eyMYirAJ2wGaH1dgQAEf5,"fi$h","fi$h","Seame",2025-03-07,159187,55,false,,2025-08-29T04:00:32Z,"lo-fi beats","Seame",0.519,0.265,6,-9.284,0,0.0436,0.712,0.883,0.0925,0.354,80.009,4
spotify:track:4b5JVDP7Roy6BDjRp5A9iL,"bustin' out","bustin' out","Rustique Beats",2025-02-23,131366,54,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Chill Caterpillar",0.389,0.197,0,-17.623,1,0.0712,0.895,0.926,0.109,0.208,77.128,4
spotify:track:7FKPxX9CfrqJAccM8EyZdC,"Under the Pressure","Under the Pressure","Cotton Candy Boulevard",2025-03-07,124852,55,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Cotton Candy Boulevard",0.643,0.225,0,-10.561,1,0.0527,0.16,0.298,0.117,0.436,69.012,4
spotify:track:1mHEtYL5TjG7O1ExVV8UZy,"In The Water","In The Water","Drxnk,h00t",2025-07-25,113684,55,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi hip hop,lo-fi beats,jazz beats","Magic Calm",0.385,0.281,9,-12.527,0,0.135,0.904,0.913,0.0793,0.235,204.273,4
spotify:track:5E1NSD1iUVJnKsOgGkqbAH,"days gone by","days gone by","someday",2025-02-28,147692,53,false,,2025-08-29T04:00:32Z,"lo-fi","Purple Theory Records",0.806,0.186,5,-25.708,1,0.0528,0.95,0.961,0.0749,0.684,130.057,4
spotify:track:7JtFIWr0amm1sfMaTcTbyZ,"soaring summer","soaring summer","Fya Playce",2025-05-25,116691,62,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Chill Caterpillar",0.432,0.145,11,-17.425,1,0.0388,0.903,0.894,0.0844,0.146,108.812,1
spotify:track:0hz1X3O0f3MhTq7OobgCKW,"Misty Midnights","Misty Midnights","layla-sage",2025-06-13,152318,55,false,,2025-08-29T04:00:32Z,"lo-fi beats","layla-sage",0.542,0.327,9,-15.058,0,0.0321,0.915,0.929,0.203,0.112,79.023,4
spotify:track:3QK1gFa90lLKidrxZiwxI0,"coconut kisses","coconut kisses","Nice Gii",2025-05-25,148894,62,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Chill Caterpillar",0.684,0.0947,3,-14.985,0,0.0365,0.946,0.874,0.132,0.396,108.037,4
spotify:track:2vqs73sr8lIileuEvUWA5b,"Kristall","Kristall","milligon",2025-02-18,123037,53,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi beats","Lopills",0.603,0.244,3,-19.866,0,0.0416,0.873,0.895,0.103,0.131,78.988,4
spotify:track:4PZ8Fe2fuS7MDn8f8ggnSC,"Drizzle","Drizzle","silkwürm",2025-02-14,98500,61,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","silkwürm",0.59,0.0877,7,-25.748,0,0.0362,0.987,0.933,0.0998,0.17,120.256,4
spotify:track:4yGselxigcwriO7LbmCeMb,"Deep Forest","Deep Forest","Howiewonder,Watasino",2025-02-14,95911,55,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi,jazz beats","VinDig",0.671,0.09,3,-11.556,0,0.296,0.669,0.923,0.11,0.808,166.097,4
