Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0Prv7tKONwFjjoJ2KswCoR,"Free Mr. Banks","Free Mr. Banks","LUCKI",2025-04-04,119285,56,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-31T15:21:50Z,"cloud rap","Lucki / EMPIRE",0.63,0.627,1,-7.151,1,0.272,0.00177,0,0.367,0.617,168.072,4
spotify:track:13E2LxjLkusP9TqbSTGTIz,"How Does It Feel","How Does It Feel","D. Savage",2020-10-23,150000,53,true,kl9dajqcoznjdzy5fzzsctq5b,2025-08-31T15:21:50Z,"cloud rap","D Savage Enterprises LLC / EMPIRE",0.79,0.634,7,-7.017,1,0.394,0.112,0,0.146,0.357,120.164,4
spotify:track:65wJpouyr3pA2Bua9c6WJ7,"Blow My High","Focus More On Me (Deluxe)","Dee Mula",2025-01-31,149163,77,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-31T15:21:50Z,"","NLess Entertainment, Services Account",0.574,0.481,10,-9.569,1,0.0821,0.027,0,0.297,0.104,150.118,4
spotify:track:7jR5L8fwZVLhdKVARxpWZV,"Psychedelic Funk","Pizza and Codeine","Chris Travis",2012-08-10,207979,59,true,kl9dajqcoznjdzy5fzzsctq5b,2025-08-31T15:21:50Z,"cloud rap","RBC Records",0.715,0.15,1,-19.831,1,0.147,0.0452,0,0.137,0.118,120.047,4
spotify:track:27R1A3WZ5Zv0ywNe0Zunfr,"Witches","Witches","Alice Phoebe Lou",2020-03-13,195078,65,false,kl9dajqcoznjdzy5fzzsctq5b,2025-08-31T15:21:50Z,"","Nettwerk Music Group",0.576,0.719,8,-5.749,1,0.0584,0.0296,0.00000495,0.169,0.73,73.122,4
spotify:track:3SeDS5sSoWnwAZvVgkdKzf,"Better in the Dark","Summer's Over","Jordana,TV Girl",2021-10-13,155500,74,false,kl9dajqcoznjdzy5fzzsctq5b,2025-08-31T15:21:50Z,"","Summer's Over",0.678,0.64,9,-7.486,1,0.0268,0.283,0.00067,0.682,0.701,90.058,4
spotify:track:0WAEGVylZjbe2mQ6Or6HxY,"Cannock Chase","Crying Laughing Loving Lying","Labi Siffre",1972,246866,63,false,v828zh1enlyp9vzjlfaj5rzpm,2025-08-31T15:21:50Z,"","Edsel",0.381,0.484,6,-11.858,0,0.0334,0.861,0.931,0.129,0.492,123.7,4
spotify:track:1zFbBrZmJr1Z49HYe84dBg,"Harvey","Invitation to Her's","Her's",2018-08-24,211165,71,false,kl9dajqcoznjdzy5fzzsctq5b,2025-08-31T15:21:50Z,"indie","Heist Or Hit Records",0.588,0.855,9,-6.153,1,0.0372,0.0735,0.815,0.128,0.717,141.941,4
spotify:track:2oHDJHNondITqbl8xZ9vPn,"Bigger Than Life","Eternal Atake","Lil Uzi Vert,WanMor",2020-03-06,192705,60,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-31T15:21:50Z,"melodic rap","Generation Now/Atlantic",0.776,0.752,8,-4.711,0,0.193,0.325,0,0.33,0.716,140.013,4
spotify:track:1B4gJRq61xTs6r1O0Uq2iY,"Casper","The Last Rocket","Takeoff",2018-11-02,197079,66,true,kl9dajqcoznjdzy5fzzsctq5b,2025-08-31T15:21:50Z,"","Quality Control Music/Motown Records/Capitol Records",0.921,0.607,1,-7.397,1,0.209,0.525,0.00000117,0.123,0.753,140.067,4
spotify:track:14PWHDV87nXiSuClZDsEYC,"Richard Millie Plain","Drip or Drown 2","Gunna",2019-02-22,200134,59,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-31T15:21:50Z,"melodic rap","300 Entertainment",0.744,0.674,1,-7.518,0,0.0641,0.356,0,0.128,0.316,134.021,4
