Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0qRR9d89hIS0MHRkQ0ejxX,"Rich Girl","Bigger Than Both Of Us","Daryl Hall & John Oates",1976-08-01,142786,79,false,v828zh1enlyp9vzjlfaj5rzpm,2023-10-28T07:23:02Z,"yacht rock,soft rock","RCA Records Label",0.573,0.683,5,-6.644,1,0.176,0.461,0,0.0935,0.817,169.519,4
spotify:track:40riOy7x9W7GXjyGp4pjAv,"Hotel California - 2013 Remaster","Hotel California (2013 Remaster)","Eagles",1976-12-08,391376,84,false,v828zh1enlyp9vzjlfaj5rzpm,2023-10-28T07:23:14Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,4
spotify:track:7kv7zBjMtVf0eIJle2VZxn,"Southern Nights","Southern Nights","Glen Campbell",1977-01-01,180026,74,false,v828zh1enlyp9vzjlfaj5rzpm,2023-10-28T07:23:49Z,"classic country","Capitol Records",0.697,0.813,11,-8.89,0,0.0315,0.0989,0.0232,0.583,0.85,95.301,4
spotify:track:0ofHAoxe9vBkTCp2UQIavz,"Dreams - 2004 Remaster","Rumours (Super Deluxe)","Fleetwood Mac",1977-02-04,257800,90,false,v828zh1enlyp9vzjlfaj5rzpm,2023-10-28T07:32:21Z,"classic rock,yacht rock,soft rock","Rhino/Warner Records",0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,4
spotify:track:4s6LhHAV5SEsOV0lC2tjvJ,"California Dreamin' - Single Version","If You Can Believe Your Eyes & Ears","The Mamas & The Papas",1966-03,162373,77,false,v828zh1enlyp9vzjlfaj5rzpm,2023-10-28T07:32:52Z,"folk rock","Geffen*",0.552,0.608,1,-9.786,0,0.0345,0.352,0,0.0533,0.637,112.367,4
spotify:track:7EHmKkyAr6MZv5Y2FdZbXw,"Lights","Infinity","Journey",1978,190333,64,false,v828zh1enlyp9vzjlfaj5rzpm,2023-10-28T07:35:43Z,"aor,classic rock","Columbia/Legacy",0.193,0.498,7,-9.901,1,0.0381,0.107,0.00711,0.332,0.344,205.422,3
spotify:track:3gdewACMIVMEWVbyb8O9sY,"Rocket Man (I Think It's Going To Be A Long Long Time)","Honky Chateau","Elton John",1972-05-19,281613,82,false,v828zh1enlyp9vzjlfaj5rzpm,2023-10-28T07:38:35Z,"","EMI",0.601,0.532,10,-9.119,1,0.0286,0.433,0.00000595,0.0925,0.342,136.576,4
spotify:track:1g0oI97rPdYuWDIpkbtQdv,"Why You Wanna","King","T.I.",2006-03-26,215000,53,true,v828zh1enlyp9vzjlfaj5rzpm,2023-10-28T09:14:22Z,"southern hip hop","Grand Hustle, LLC",0.802,0.772,1,-4.893,0,0.192,0.358,0,0.0603,0.654,96.046,4
spotify:track:2DnXXNkr3YQICQqdg9NH9F,"One More Chance / Stay with Me - Remix; 2007 Remaster","Music Inspired By Biggie: I Got A Story To Tell","The Notorious B.I.G.",2021-03-01,268706,62,true,v828zh1enlyp9vzjlfaj5rzpm,2023-10-28T09:17:55Z,"old school hip hop,gangster rap,east coast hip hop,hip hop","Rhino Atlantic",0.755,0.681,0,-6.037,1,0.217,0.149,0,0.127,0.704,90.969,4
spotify:track:5rvY5aFTSvQAo2VNUR1Fxy,"Blue Monday - 2011 Total Version","TOTAL","New Order",2011-06-03,449906,48,false,v828zh1enlyp9vzjlfaj5rzpm,2023-10-28T15:38:24Z,"new wave,synthpop,post-punk,madchester","WM UK",0.792,0.713,0,-9.199,1,0.0539,0.000611,0.845,0.0855,0.849,130.418,4
spotify:track:7vPHiwgCOAjSBRjAirbMvS,"Sea Swallow Me","The Moon and the Melodies","Cocteau Twins,Harold Budd",1986-11-10,189040,64,false,v828zh1enlyp9vzjlfaj5rzpm,2023-10-29T01:48:40Z,"shoegaze,dream pop,gothic rock,ambient,minimalism,drone","4AD",0.454,0.673,0,-13.425,1,0.0265,0.589,0.238,0.252,0.827,163.954,3
spotify:track:0fCwTrRNfoNk962ati8n2K,"All Your'n","Country Squire","Tyler Childers",2019-08-02,218280,79,false,v828zh1enlyp9vzjlfaj5rzpm,2023-10-29T07:26:20Z,"country,outlaw country,red dirt,alt country,texas country,bluegrass","Hickman Holler Records/RCA Records",0.585,0.55,11,-7.342,1,0.0255,0.408,0.0000397,0.115,0.839,78.176,4
spotify:track:4YFNB1J1F6eOAjBlpMq8xY,"Annabel","Fortune Favors the Bold","49 Winchester",2022-05-13,180596,0,false,v828zh1enlyp9vzjlfaj5rzpm,2023-10-29T07:33:18Z,"red dirt,country,outlaw country","New West Records",0.697,0.537,7,-7.666,0,0.0441,0.255,0.00000464,0.285,0.512,141.956,4
spotify:track:3icILkEkTKNPaPQ5usTbsw,"New Drank","New Drank","LUCKI",2022-03-31,88893,67,true,v828zh1enlyp9vzjlfaj5rzpm,2023-10-29T08:40:40Z,"cloud rap","Lucki / EMPIRE",0.703,0.599,11,-10.215,0,0.143,0.00183,0,0.117,0.695,131.051,4
spotify:track:1mSYxiYncRwdKx6cT0bQoP,"No Bap","s*x m*ney dr*gs","LUCKI",2023-07-07,120939,62,true,v828zh1enlyp9vzjlfaj5rzpm,2023-10-29T08:51:16Z,"cloud rap","Lucki / EMPIRE",0.913,0.485,1,-7.262,1,0.322,0.000998,0.000325,0.184,0.0836,126.938,4
spotify:track:1WLJf9sn8cYMLhmzzx5vqG,"New York","s*x m*ney dr*gs","LUCKI",2023-07-07,107080,58,true,v828zh1enlyp9vzjlfaj5rzpm,2023-10-29T09:03:47Z,"cloud rap","Lucki / EMPIRE",0.859,0.667,5,-5.591,0,0.237,0.0154,0.000722,0.104,0.399,130.053,4
spotify:track:3vUn7FE3ZaQgJmkhIrIirF,"The Cave","Sigh No More","Mumford & Sons",2009-10-02,217984,2,false,v828zh1enlyp9vzjlfaj5rzpm,2023-11-02T23:27:07Z,"folk,indie folk,folk rock","Glassnote Entertainment Group LLC",0.594,0.51,4,-9.621,1,0.0383,0.047,0.0000727,0.0959,0.368,141.979,4
spotify:track:64g9DmjfX5oZ2MZ3Dnv5oY,"Trucutu","Planté Bandera","Tommy Olivencia y Su Orquesta,Chamaco Ramírez",1975-01-01,302413,53,false,v828zh1enlyp9vzjlfaj5rzpm,2023-11-06T21:01:18Z,"salsa","Fania",0.584,0.671,0,-5.697,0,0.0378,0.401,0,0.0406,0.919,95.158,4
spotify:track:6W9rbkBueZQrwuzO24GHZ2,"Witchoo","Private Space","Durand Jones & The Indications,Durand Jones,Aaron Frazer",2021-07-30,222901,67,false,v828zh1enlyp9vzjlfaj5rzpm,2023-11-08T16:27:42Z,"retro soul","Dead Oceans",0.803,0.59,11,-11.187,0,0.0798,0.201,0.00216,0.0605,0.743,118.022,4
spotify:track:4qzxCbnJnrIXYtTtoQuaZL,"I Get Money","Best Of 50 Cent","50 Cent",2017-03-31,223733,37,true,v828zh1enlyp9vzjlfaj5rzpm,2023-11-08T16:32:39Z,"east coast hip hop,old school hip hop","Aftermath/Shady",0.608,0.878,9,-7.902,1,0.371,0.165,0.000164,0.264,0.508,122.4,5
spotify:track:776wB3H37DXtsh1TanfDGV,"Esta Vida","Esta Vida","Tony Loya",2019-11-23,134842,0,true,v828zh1enlyp9vzjlfaj5rzpm,2023-11-08T16:35:03Z,"corridos tumbados,corrido,música mexicana","Nivel Records",0.746,0.618,5,-8.046,0,0.157,0.544,0,0.262,0.971,133.705,4
spotify:track:3DHB4RzX7kWcpjjFtcmWqh,"Twirlanta","The Blixky Tape 2","22Gz",2021-03-19,178406,65,true,v828zh1enlyp9vzjlfaj5rzpm,2023-11-09T16:17:09Z,"brooklyn drill,new york drill,drill","Atlantic Records",0.803,0.738,0,-4.946,1,0.294,0.528,0,0.112,0.323,139.948,4
spotify:track:4HNX7KxORBchEH3tlTnHTA,"Shoulda Known","Shoulda Known","Porter B",2021-12-03,97436,6,true,v828zh1enlyp9vzjlfaj5rzpm,2023-11-10T18:39:22Z,"new york drill,brooklyn drill,drill","Porter B",0.744,0.581,5,-11.595,0,0.334,0.367,0,0.363,0.872,144.982,4
spotify:track:6yIjtVtnOBeC8SwdVHzAuF,"Heard 'Em Say","Late Registration","Kanye West,Adam Levine",2005-08-30,203733,65,true,v828zh1enlyp9vzjlfaj5rzpm,2023-11-11T20:39:59Z,"rap","Roc-A-Fella",0.744,0.696,7,-8.313,0,0.162,0.0535,0.0454,0.128,0.563,95.07,4
spotify:track:2Vxrac6mGRspgnDzOnpPmc,"Drill Spill","Drill Spill","Sauce Walka",2021-11-15,91043,0,true,v828zh1enlyp9vzjlfaj5rzpm,2023-11-17T16:31:22Z,"","The Sauce Familia",0.823,0.609,1,-10.346,1,0.45,0.291,0,0.163,0.529,144.996,4
spotify:track:4OrTUzCSj78IJMXXlX3yk5,"Walking","Mafia Lord (Chapter II)","Damedot",2021-03-05,158408,26,true,v828zh1enlyp9vzjlfaj5rzpm,2023-11-17T16:59:41Z,"","Forever Gutta Music / EMPIRE",0.534,0.607,11,-9.208,0,0.266,0.00602,0.0000195,0.193,0.124,134.016,5
spotify:track:7qw4F9ebIh2z1dSBpJMfdt,"Seabird","The Best Of The Alessi Brothers","Alessi Brothers",1998-01-01,186320,54,false,v828zh1enlyp9vzjlfaj5rzpm,2023-11-19T17:29:12Z,"yacht rock","A&M",0.733,0.384,0,-13.177,0,0.0306,0.136,0.0000797,0.0979,0.609,126.023,4
spotify:track:1dB1nO5AuPos9KiEEzTj1T,"Bad Bitch","Akira","SwuM",2017-04-04,192000,10,false,v828zh1enlyp9vzjlfaj5rzpm,2023-11-21T18:59:49Z,"lo-fi,lo-fi beats,lo-fi hip hop","SwuM",0.416,0.619,3,-3.696,1,0.0583,0.649,0.0000358,0.147,0.418,119.581,4
spotify:track:4mM7kZ1WrVTne1q9EiYiU7,"Shred","Rastas","Band Gang Lonnie Bands,Shredgang Mone",2018-11-23,169560,24,true,v828zh1enlyp9vzjlfaj5rzpm,2023-11-21T19:02:20Z,"","TF Entertainment / EMPIRE",0.741,0.441,1,-8.702,1,0.309,0.0376,0,0.119,0.142,79.994,4
spotify:track:0s8QrhtXW1Av2tuLLerDjN,"Onna Come Up","Onna Come Up","Lil Eazzyy",2020-06-05,128078,0,true,v828zh1enlyp9vzjlfaj5rzpm,2023-11-21T19:09:26Z,"chicago drill","Lil Eazzyy",0.793,0.571,1,-9.247,1,0.249,0.382,0.00000527,0.101,0.616,150.052,4
spotify:track:6dKHEOxmG7I6SraR7QFT6e,"D.T.B. (Interlude)","Artist","A Boogie Wit da Hoodie",2016-09-16,287555,65,true,v828zh1enlyp9vzjlfaj5rzpm,2023-11-21T19:22:48Z,"melodic rap","Highbridge The Label",0.588,0.851,10,-6.311,0,0.515,0.707,0,0.0968,0.452,84.472,4
spotify:track:4QhWbupniDd44EDtnh2bFJ,"Pyramids","channel ORANGE","Frank Ocean",2012-07-10,592920,78,true,v828zh1enlyp9vzjlfaj5rzpm,2023-11-24T18:43:07Z,"","Red Zone Entertainment / IDJ",0.4,0.65,5,-6.104,0,0.0466,0.0118,0.0000762,0.791,0.15,107.989,4
spotify:track:61YzdCCBPM5Pc7lIiD5i8C,"Bang Bang","Troubadour","K'NAAN,Adam Levine",2009,186533,73,true,v828zh1enlyp9vzjlfaj5rzpm,2023-11-25T16:49:48Z,"","Interscope Records*",0.623,0.901,10,-4.402,0,0.182,0.0785,0,0.0251,0.896,179.985,4
spotify:track:5VYWq0GGM1L4OF8jBdEEov,"Limbo","Limbo","KYSLINGO",2018-07-31,85513,51,true,v828zh1enlyp9vzjlfaj5rzpm,2023-11-29T18:00:43Z,"","KYSLINGO, under exclusive license to Amuseio AB",0.771,0.431,2,-12.331,1,0.354,0.553,0.00197,0.122,0.0593,84.982,4
spotify:track:2gu5fZZlb7BOh8Sr8yvvn2,"Fact (feat. Lil Uzi Vert)","Bohunk","Ghostluvme,Lil Uzi Vert",2023-06-20,174373,43,true,v828zh1enlyp9vzjlfaj5rzpm,2023-11-29T18:01:37Z,"melodic rap","HIgh & Mighty Entertainment",0.802,0.64,8,-5.748,1,0.126,0.23,0,0.074,0.452,124.029,4
spotify:track:3LGsgpx4TfxhXbr07OFKqs,"Oblivion","Visions","Grimes",2012-02-21,251266,68,false,v828zh1enlyp9vzjlfaj5rzpm,2023-11-29T18:01:45Z,"art pop","4AD",0.697,0.529,2,-8.838,1,0.0338,0.115,0.896,0.0895,0.486,155.974,4
spotify:track:09RamrocZneYcLYLRIxYha,"Steeeam","Shelly","Shelly",2020-10-30,170892,72,false,v828zh1enlyp9vzjlfaj5rzpm,2023-11-29T18:01:52Z,"lo-fi indie","Orange Hill Records",0.817,0.763,5,-11.014,0,0.0373,0.546,0.158,0.124,0.923,120.034,4
spotify:track:0VwamirPGBO3LeEIV052K8,"CANT STOP ME FREESTYLE","GLOCKY SZN 2","Curly Savv",2022-03-04,119996,29,true,v828zh1enlyp9vzjlfaj5rzpm,2023-11-29T18:02:14Z,"new york drill,brooklyn drill,drill","SWMG",0.801,0.72,9,-7.878,1,0.329,0.287,0,0.274,0.882,148.823,4
spotify:track:0Lf2PlT8IPAaWc59a2fWU6,"For James","The Celestial Suite","Pale Jay",2021-10-22,83046,55,false,v828zh1enlyp9vzjlfaj5rzpm,2023-11-29T19:15:13Z,"retro soul","PLYGRND",0.253,0.674,3,-6.929,0,0.0331,0.22,0.734,0.0986,0.436,81.871,4
spotify:track:1uHc5QmWHFr9c89bommFxG,"PARANOiD","PARANOiD","Knock2",2022-01-28,234345,41,false,v828zh1enlyp9vzjlfaj5rzpm,2023-12-07T16:48:33Z,"bass house,edm,bassline","NIGHTMODE",0.593,0.923,6,-3.797,0,0.0664,0.0394,0.458,0.714,0.192,125.915,4
spotify:track:273T9K9df4B9KpipYZY4o4,"Get Deady (feat. 41)","Get Deady (feat. 41)","Fivio Foreign,41,Kyle Richh,Jenn Carter,TaTa",2023-12-15,203142,41,true,v828zh1enlyp9vzjlfaj5rzpm,2023-12-21T18:34:42Z,"brooklyn drill,new york drill,drill,uk drill,sexy drill,jersey club","RichFish/Columbia",0.809,0.722,1,-6.631,1,0.285,0.0201,0.00000427,0.0727,0.454,140.053,4
spotify:track:7GeTsDIc5ykNB6lORO6Cee,"Circo Loco","Her Loss","Drake,21 Savage",2022-11-04,236795,68,true,v828zh1enlyp9vzjlfaj5rzpm,2024-01-09T16:53:29Z,"rap","OVO / Republic Records",0.732,0.584,1,-8.525,1,0.076,0.00903,0,0.318,0.262,103.981,4
spotify:track:4sNG6zQBmtq7M8aeeKJRMQ,"Brazil","What Do You Think About the Car?","Declan McKenna",2017-04-21,252306,79,false,v828zh1enlyp9vzjlfaj5rzpm,2024-01-11T21:12:11Z,"","Columbia",0.687,0.617,4,-5.213,1,0.0287,0.0941,0.0000127,0.0898,0.665,121.079,4
spotify:track:2QVmiA93GVhWNTWQctyY1K,"Outro","Hurry Up We're Dreaming","M83",2011,247026,65,false,v828zh1enlyp9vzjlfaj5rzpm,2024-01-30T16:15:35Z,"","Mute",0.226,0.261,2,-11.276,1,0.0339,0.0301,0.0677,0.0628,0.084,108.915,4
spotify:track:48vIfHaK7by6x0T6ucpODL,"Make You Mine","Make You Mine","Madison Beer",2024-02-09,221709,76,false,v828zh1enlyp9vzjlfaj5rzpm,2024-02-21T01:46:28Z,"","Epic/Sing It Loud",0.533,0.642,6,-6.315,0,0.0403,0.221,0.00697,0.238,0.488,123.128,4
spotify:track:3h7iR0uCjpJwsc4JL4k0pM,"Unappreciated (feat. Sada Baby)","No Socks","Cash Kidd,Sada Baby",2020-05-08,207438,40,true,v828zh1enlyp9vzjlfaj5rzpm,2024-07-02T01:11:52Z,"","4746 Global / EMPIRE",0.777,0.488,1,-13.165,1,0.176,0.171,0.0000274,0.188,0.351,104.993,4
spotify:track:6dOtVTDdiauQNBQEDOtlAB,"BIRDS OF A FEATHER","HIT ME HARD AND SOFT","Billie Eilish",2024-05-17,210373,95,false,v828zh1enlyp9vzjlfaj5rzpm,2024-08-06T09:09:19Z,"","Darkroom/Interscope Records",0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
spotify:track:3dhjNA0jGA8vHBQ1VdD6vV,"I Feel It Coming","Starboy","The Weeknd,Daft Punk",2016-11-25,269186,77,false,v828zh1enlyp9vzjlfaj5rzpm,2024-09-03T01:03:58Z,"french house,electronic,electro","Universal Republic Records",0.773,0.819,0,-5.946,0,0.118,0.428,0,0.0679,0.585,92.987,4
spotify:track:0QZ5yyl6B6utIWkxeBDxQN,"The Night We Met","Strange Trails","Lord Huron",2015-04-07,208211,29,false,v828zh1enlyp9vzjlfaj5rzpm,2024-09-04T11:48:03Z,"","IAMSOUND",0.545,0.366,2,-9.51,1,0.0378,0.969,0.267,0.641,0.1,86.997,3
spotify:track:6UHfW9PmGAUjIVeIkPzPQ2,"Only The Team (with Lil Mosey & Lil Tjay)","Only The Team (with Lil Mosey & Lil Tjay)","Rvssian,Lil Mosey,Lil Tjay",2020-03-11,168979,53,true,v828zh1enlyp9vzjlfaj5rzpm,2024-11-08T21:44:29Z,"trap latino,melodic rap,brooklyn drill","Rvssian / Interscope PS",0.764,0.774,5,-2.871,0,0.202,0.0178,0,0.113,0.597,149.952,4
spotify:track:6HZKlK1mDDBsILMoNNncxL,"I Want Your Love","C'est Chic","CHIC",1978-08-11,415466,0,false,v828zh1enlyp9vzjlfaj5rzpm,2024-11-17T01:23:07Z,"disco,funk","Atlantic Records",0.706,0.723,5,-9.235,1,0.0382,0.0232,0.0441,0.0994,0.937,113.121,4
