Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4IGgG3xT8XL64Mf2P69F9d,"The Girl I Haven't Met (Biskwiq Flip)","Good Morning Say It Back","Kudasaibeats,Biskwiq",2018-05-06,194220,42,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-04T09:42:18Z,"lo-fi,lo-fi hip hop,lo-fi beats","Off The Jump",0.733,0.547,8,-5.464,1,0.203,0.301,0.00537,0.383,0.295,71.976,4
spotify:track:7lE2Fn4wks90gUCnej39Vt,"Praise the Lawd","Praise the Lawd","SwuM",2018-11-27,134025,30,true,v828zh1enlyp9vzjlfaj5rzpm,2019-12-04T09:45:58Z,"lo-fi,lo-fi beats,lo-fi hip hop","SwuM",0.758,0.453,2,-4.935,0,0.258,0.0476,0.308,0.0906,0.0942,153.98,4
spotify:track:7l0Fsc0ksF4IefhZ4n8MOW,"Sudden Death","jhfly","Chill Children,jhfly",2018-03-13,111948,0,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-04T09:46:20Z,"lo-fi,lo-fi hip hop,lo-fi beats","Chill Children",0.876,0.17,4,-9.262,0,0.114,0.463,0.582,0.332,0.264,148.229,4
spotify:track:6Yp6bCLd4IWur1yL2Xirrk,"Away with the Fairies","Away with the Fairies","Philanthrope,Sleepy Fish",2018-12-10,166153,0,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-04T09:47:55Z,"lo-fi beats,lo-fi hip hop,lo-fi,jazz beats","Chillhop Records",0.886,0.232,6,-9.919,0,0.4,0.247,0.906,0.114,0.661,130.015,4
spotify:track:7BEA0aIXF1nTvOK9zVcVkm,"Interstellar","Interstellar","Arbour,drkmnd",2019-01-14,164800,0,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-04T09:50:08Z,"lo-fi beats,lo-fi hip hop,lo-fi","Chillhop Records",0.621,0.157,11,-15.226,1,0.1,0.525,0.82,0.11,0.124,74.992,4
spotify:track:5n16dEoZ1OwdpqOIK13m1X,"Faces","Faces","Knowmadic",2019-01-07,133165,0,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-04T09:51:22Z,"lo-fi beats,lo-fi,lo-fi hip hop","Chillhop Records",0.615,0.424,11,-12.324,0,0.114,0.968,0.809,0.106,0.178,159.033,4
spotify:track:7FXy91VYxCQVFtFcSjr4jD,"Rick N Morty","Swum","SwuM",2018-06-01,111780,0,true,v828zh1enlyp9vzjlfaj5rzpm,2019-12-04T09:52:01Z,"lo-fi,lo-fi beats,lo-fi hip hop","SwuM",0.678,0.629,9,-6.884,1,0.109,0.308,0,0.108,0.208,145.932,4
spotify:track:6rBQHMvhlgXB2Mmda4fLCF,"Kid Goku","Kid Goku","Mishaal Tamer",2018-03-22,135981,0,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-04T09:54:10Z,"","College Music Records",0.651,0.317,8,-10.515,0,0.123,0.626,0.784,0.129,0.273,92.831,4
spotify:track:0oJVnIvEJSpBTSaCXky2mF,"Lost","Lost","Toonorth",2018-04-08,121338,27,true,v828zh1enlyp9vzjlfaj5rzpm,2019-12-04T09:54:39Z,"lo-fi beats,lo-fi hip hop,lo-fi,jazz beats","North Records",0.694,0.335,2,-6.355,0,0.0531,0.13,0.898,0.327,0.663,142.466,1
spotify:track:3xJaIt5IIr1KSU1UM4mUQ7,"Doodlebob'","Doodlebob'","SwuM",2018-11-08,157808,26,true,v828zh1enlyp9vzjlfaj5rzpm,2019-12-04T10:01:18Z,"lo-fi,lo-fi beats,lo-fi hip hop","Swum",0.608,0.65,4,-4.785,0,0.0553,0.215,0,0.0891,0.0689,146.068,4
spotify:track:4sLVtAcQka1EIjeqgzRu3c,"Foreign Hoes","Foreign Hoes","SwuM",2017-12-31,219166,26,true,v828zh1enlyp9vzjlfaj5rzpm,2019-12-04T10:04:43Z,"lo-fi,lo-fi beats,lo-fi hip hop","SwuM",0.752,0.626,3,-5.913,0,0.138,0.751,0.00000101,0.11,0.412,144.039,4
spotify:track:5TI7sEmLe9Ptsc86IiCMGc,"Audi","Audi","SwuM",2017-06-15,138417,15,true,v828zh1enlyp9vzjlfaj5rzpm,2019-12-04T10:07:36Z,"lo-fi,lo-fi beats,lo-fi hip hop","SwuM",0.429,0.901,10,-4.282,0,0.399,0.386,0,0.198,0.589,132.076,4
spotify:track:2fe8fbP6m9AfxbEHsj3ll5,"Elevated","Elevated","SwuM",2018-03-08,195555,20,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-04T10:10:45Z,"lo-fi,lo-fi beats,lo-fi hip hop","SwuM",0.238,0.478,0,-7.807,0,0.0435,0.776,0.969,0.117,0.0383,80.039,4
spotify:track:1yCvuRsHPmIHqQI18Vvry1,"Runnin Runnin Runnin","Good Morning Say It Back","Biskwiq",2018-05-06,147069,31,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-04T10:21:05Z,"","Off The Jump",0.829,0.844,6,-2.485,1,0.392,0.0437,0,0.0381,0.926,160.015,4
spotify:track:2g6WTGWNYGnRCBaWEzFE00,"スモーク","スモーク","SwuM",2018-01-31,151578,41,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-18T18:29:24Z,"lo-fi,lo-fi beats,lo-fi hip hop","SwuM",0.493,0.441,5,-8.547,0,0.0572,0.826,0.681,0.122,0.227,76.001,4
spotify:track:5qC17VMNoZdF2gAw28FtsV,"Monday Loop","Harbor","Tomppabeats",2016-05-06,91504,0,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-18T18:29:38Z,"lo-fi,lo-fi hip hop,lo-fi beats,vaporwave","VinDig",0.742,0.384,10,-8.533,1,0.043,0.872,0.00305,0.132,0.354,69.006,3
spotify:track:6VXWlI2VDQUA3I6XtwD0K7,"Mortified","Mortified","L.Dre",2019-11-06,126328,35,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-21T17:12:54Z,"lo-fi","Fully Furnished Records",0.75,0.26,1,-10.523,1,0.23,0.491,0.93,0.109,0.0365,84.989,4
spotify:track:78IOa4E1H4SCGTXEESQuQf,"Sunshine","Sunshine","Seneca B",2018-04-30,210496,0,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-23T07:48:19Z,"lo-fi,lo-fi beats,lo-fi hip hop","Chillhop Records",0.699,0.158,7,-15.225,1,0.036,0.445,0.86,0.132,0.0616,146.027,4
spotify:track:6Fv9r2ov4aWPArkb5cKIZR,"Backpack City","Ages Ago","Flovry,tender spring",2019-11-26,151731,0,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-23T07:54:43Z,"lo-fi hip hop,lo-fi,lo-fi beats","ChilledCow Records",0.666,0.197,4,-15.365,1,0.0692,0.879,0.881,0.109,0.12,77.079,4
spotify:track:6QOVWoZUD3IEszbfO46mYW,"I Don't Love You Anymore","I Don't Love You Anymore","Sarcastic Sounds",2018-10-20,77600,35,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-23T08:10:54Z,"lo-fi","Sarcastic Sounds",0.708,0.309,6,-19.536,1,0.144,0.428,0.87,0.0843,0.451,74.99,4
spotify:track:7IB8oAx4Q6lckzvStGQUsL,"Come Back","Come Back","Sarcastic Sounds",2019-11-08,101052,0,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-23T08:11:44Z,"lo-fi","Lost Fiction",0.665,0.204,8,-13.705,0,0.056,0.52,0.137,0.379,0.346,76.052,4
spotify:track:0f0gfm6wHjhqrBMHBn9Ajr,"I Don't Sleep","I Don't Sleep","Sarcastic Sounds",2018-01-19,105142,47,true,v828zh1enlyp9vzjlfaj5rzpm,2019-12-23T08:13:39Z,"lo-fi","627824 Records DK",0.774,0.352,6,-13.13,0,0.214,0.105,0.741,0.348,0.258,80.51,4
spotify:track:5utrtANUaATItHm4Twgp6Z,"It's OK to Cry","It's OK to Cry","Sarcastic Sounds",2018-09-04,102055,38,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-23T08:19:17Z,"lo-fi","Sarcastic Sounds",0.772,0.502,10,-13.254,0,0.0291,0.371,0.922,0.0917,0.145,152.031,4
spotify:track:4Q4UGOQJcbgHQ24ZZPjl78,"Jealousy","Jealousy","Sarcastic Sounds",2018-01-12,92212,24,true,v828zh1enlyp9vzjlfaj5rzpm,2019-12-23T08:20:34Z,"lo-fi","627824 Records DK",0.678,0.387,8,-12.148,1,0.384,0.794,0.633,0.103,0.524,168.09,4
spotify:track:3TwgZ3wCKwObhP8qNkbLYR,"I Can't Help","I Can't Help","Sarcastic Sounds",2018-01-12,77583,40,true,v828zh1enlyp9vzjlfaj5rzpm,2019-12-23T08:21:42Z,"lo-fi","627824 Records DK",0.645,0.324,2,-12.177,1,0.0759,0.443,0.14,0.127,0.32,164.095,4
spotify:track:6T4DWQX6xZtYv3t1iMJFi7,"Frankee","Frankee","Sarcastic Sounds",2018-01-12,83853,20,true,v828zh1enlyp9vzjlfaj5rzpm,2019-12-23T08:24:52Z,"lo-fi","627824 Records DK",0.665,0.26,6,-6.719,1,0.098,0.347,0.843,0.135,0.758,172.027,4
spotify:track:4cvp7jfcqkZzgYJ4DWNo08,"Next to You - Remix","Next to You (Remix)","Of Rust & Bone,Sarcastic Sounds",2018-02-09,144013,24,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-23T08:26:45Z,"lo-fi","Of Rust & Bone",0.829,0.437,0,-11.21,0,0.0902,0.155,0.331,0.106,0.184,80.995,4
spotify:track:4FQhyNbmwSKX4S2DiDOt5k,"Dead Dreams","Dead Dreams","Sarcastic Sounds",2018-02-10,93701,38,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-23T08:27:37Z,"lo-fi","Sarcastic Sounds",0.726,0.415,11,-11.693,0,0.167,0.218,0.386,0.107,0.215,81.976,4
spotify:track:5G2WXMIfTQ1ovm544sB3zh,"Losing Time","Losing Time","Sarcastic Sounds,Chase Huglin",2018-04-11,82102,36,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-23T08:28:17Z,"lo-fi","Sarcastic Sounds",0.633,0.451,8,-14.649,1,0.103,0.545,0.00329,0.249,0.473,81.975,4
spotify:track:1UEmniXqTa86Mvc2Y0FK0W,"Make Me Smile","Make Me Smile","Sarcastic Sounds",2018-01-13,119066,26,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-26T02:57:47Z,"lo-fi","627824 Records DK",0.874,0.356,6,-7.832,0,0.144,0.116,0.304,0.108,0.328,90.991,4
spotify:track:5V3OeL6m3VBrtN6QEg0M8v,"Hittin' Switches - Instrumental","Raw Flips 3 (Instrumentals)","emune",2017-04-01,200000,0,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-26T04:44:03Z,"lo-fi hip hop,lo-fi,lo-fi beats","ALWAYS PROPER",0.681,0.345,4,-11.409,0,0.382,0.528,0.718,0.121,0.498,143.908,4
spotify:track:0K3cr8GJYY7dIlAtQIOSnE,"47 - Instrumental","Raw Flips 3 (Instrumentals)","emune",2017-04-01,121500,0,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-26T04:44:41Z,"lo-fi hip hop,lo-fi,lo-fi beats","ALWAYS PROPER",0.695,0.303,4,-7.224,0,0.278,0.838,0.81,0.124,0.277,70.032,4
spotify:track:6HQCSdFVU6KOXm7Zv6usMk,"Thief","Thief","Sarcastic Sounds",2018-07-04,94093,27,false,v828zh1enlyp9vzjlfaj5rzpm,2019-12-26T06:19:23Z,"lo-fi","Sarcastic Sounds",0.718,0.274,7,-13.068,0,0.139,0.376,0.872,0.191,0.41,168.512,4
spotify:track:0hNhlwnzMLzZSlKGDCuHOo,"Space Song","Depression Cherry","Beach House",2015-08-28,320466,1,false,v828zh1enlyp9vzjlfaj5rzpm,2020-01-10T16:39:19Z,"dream pop","Sub Pop Records",0.508,0.788,0,-7.288,0,0.0296,0.233,0.13,0.144,0.586,147.06,4
spotify:track:0xOlVRUewjWRZqyYFdOr7W,"be here now","Chillhop Essentials Summer 2019","chief.",2019-06-12,130178,0,false,v828zh1enlyp9vzjlfaj5rzpm,2020-02-27T17:25:34Z,"lo-fi hip hop,lo-fi,lo-fi beats","Chillhop Records",0.664,0.116,5,-17.59,0,0.0317,0.255,0.794,0.155,0.125,77.061,4
spotify:track:5Mn3siu0XehRb9kTEPqotX,"just friends","just friends","potsu",2018-07-17,172800,9,false,v828zh1enlyp9vzjlfaj5rzpm,2020-07-30T18:42:16Z,"lo-fi","potsu",0.563,0.3,11,-16.664,0,0.0512,0.927,0.655,0.234,0.38,74.971,4
spotify:track:0ytvsZOerGzUWfHXVT2Sgy,"Eternal Youth","Eternal Youth","RŮDE",2017-08-07,205766,61,false,v828zh1enlyp9vzjlfaj5rzpm,2020-08-03T03:40:06Z,"lo-fi","Chill Squad",0.655,0.487,6,-7.988,1,0.033,0.0347,0.897,0.271,0.0454,139.914,4
spotify:track:5AyQfkapcdfE6nl89mY1cp,"Hikari To Mizu","Broken Belief","Toshifumi Hinata",2019-09-19,277214,0,false,v828zh1enlyp9vzjlfaj5rzpm,2020-08-03T03:40:27Z,"japanese classical","Music From Memory",0.441,0.269,5,-11.454,1,0.0399,0.839,0.00302,0.0966,0.159,70.347,3
spotify:track:2XmEDW2SUbYYt5o2cxSEz4,"Loneliness","Loneliness","RŮDE",2018-07-03,192407,40,false,v828zh1enlyp9vzjlfaj5rzpm,2020-08-04T06:21:45Z,"lo-fi","AV Records",0.674,0.564,10,-12.6,0,0.114,0.109,0.6,0.784,0.658,160.028,4
spotify:track:2M7Hz9dAOd5m7Ilh5DtZbx,"Dancing at 1 in the Morning","Dancing at 1 in the Morning","Miller Wintle",2020-03-22,160600,2,true,v828zh1enlyp9vzjlfaj5rzpm,2020-10-17T02:17:58Z,"","601049 Records DK",0.747,0.496,7,-10.292,1,0.356,0.701,0.0000756,0.262,0.627,106.982,4
spotify:track:4DaXff4O24VWggRbnX2D7h,"can't explain it","can't explain it","deadman 死人,Wight Kid",2020-02-14,160966,37,false,v828zh1enlyp9vzjlfaj5rzpm,2020-11-13T18:09:00Z,"anime","deadman 死人 & Wight Kid",0.687,0.522,9,-9.914,0,0.367,0.928,0.0255,0.118,0.404,169.962,4
spotify:track:7DUeERRlWCN4Bfa34iB4zu,"Kyoto","Tokyo Stories EP1","Yokomeshi",2020-09-18,84000,0,false,v828zh1enlyp9vzjlfaj5rzpm,2020-11-13T18:14:20Z,"lo-fi,lo-fi beats","Disruptive Records",0.712,0.251,10,-10.187,0,0.0319,0.626,0.697,0.108,0.38,80.042,4
spotify:track:7xtC89YfFii8Gz7qnI9oUv,"Knives n Cherries","Captivating","Minthaze",2017-07-01,108189,0,false,v828zh1enlyp9vzjlfaj5rzpm,2020-11-20T00:59:00Z,"lo-fi beats","Repost Network",0.658,0.373,0,-16.213,1,0.111,0.283,0.869,0.0734,0.76,80.06,4
spotify:track:7cDlVNC3d0RRW4p2qmiMLm,"Redbone","Redbone","Dontcry",2018-05-18,102176,12,false,v828zh1enlyp9vzjlfaj5rzpm,2020-11-29T09:29:55Z,"lo-fi,lo-fi hip hop,lo-fi beats","Independent",0.721,0.163,1,-16.899,0,0.0999,0.796,0.623,0.105,0.707,85.058,4
spotify:track:1D1T85tGQBtiQwXbTRYXXC,"Water","Discography","Caleb Belkin",2017-07-16,118554,6,false,v828zh1enlyp9vzjlfaj5rzpm,2020-11-29T09:30:15Z,"lo-fi,lo-fi beats,lo-fi hip hop","674189 Records DK",0.632,0.466,10,-10.825,0,0.31,0.364,0.0367,0.366,0.91,82.965,4
spotify:track:1PLUHhDbSiVHRImD3gAg2s,"feel","ep seeds","eevee",2017-03-16,104564,9,false,v828zh1enlyp9vzjlfaj5rzpm,2020-11-29T09:32:24Z,"lo-fi,lo-fi hip hop,lo-fi beats","eevee",0.531,0.218,8,-20.798,0,0.0423,0.131,0.0554,0.267,0.368,132.339,4
spotify:track:6wUynK8F1szZx9cziK97BY,"beingwithu","reflections","Kudasaibeats,Luv.Ly",2018-07-21,118089,32,false,v828zh1enlyp9vzjlfaj5rzpm,2020-11-29T09:35:28Z,"lo-fi,lo-fi hip hop,lo-fi beats","AV Records",0.724,0.278,9,-9.431,1,0.055,0.861,0.9,0.0822,0.512,65.172,3
spotify:track:4CcE8Y3NuO2OU5p9hOI2rA,"to be me","reflections","Kudasaibeats,Luv.Ly",2018-07-21,56243,17,false,v828zh1enlyp9vzjlfaj5rzpm,2020-11-29T09:36:14Z,"lo-fi,lo-fi hip hop,lo-fi beats","AV Records",0.915,0.886,7,-6.136,1,0.0497,0.436,0.0191,0.0385,0.973,95.059,4
spotify:track:316IEQqFbyXRTh1kWwBH6s,"know by heart","reflections","Kudasaibeats,Luv.Ly",2018-07-21,63303,20,false,v828zh1enlyp9vzjlfaj5rzpm,2020-11-29T09:37:16Z,"lo-fi,lo-fi hip hop,lo-fi beats","AV Records",0.431,0.659,7,-6.938,1,0.131,0.813,0.701,0.117,0.377,85.713,4
spotify:track:7cZlFUJO4BjedIErzdP6iq,"love","oldies","lofi.samurai",2018-07-06,81037,0,false,v828zh1enlyp9vzjlfaj5rzpm,2020-12-06T15:22:51Z,"lo-fi","VinDig",0.864,0.482,8,-16.789,0,0.225,0.664,0.0000168,0.269,0.964,133.234,4
spotify:track:5j6vt3vHU22A9nuuMlRnwA,"m i s t","ep seeds","eevee",2017-03-16,118182,9,false,v828zh1enlyp9vzjlfaj5rzpm,2020-12-06T15:24:13Z,"lo-fi,lo-fi hip hop,lo-fi beats","eevee",0.624,0.229,1,-15.698,0,0.046,0.354,0.47,0.116,0.395,130.069,4
spotify:track:2ThuiiI0d0TybcQDYDSgpS,"let me hold you","oldies","lofi.samurai,Insowmya",2018-07-06,85979,0,false,v828zh1enlyp9vzjlfaj5rzpm,2020-12-06T15:26:38Z,"lo-fi","VinDig",0.533,0.331,10,-15.903,0,0.588,0.982,0.652,0.829,0.23,69.527,4
spotify:track:3kZbL8TBQLjcycarswvmtL,"already dead","oldies","lofi.samurai",2018-07-06,71163,0,false,v828zh1enlyp9vzjlfaj5rzpm,2020-12-06T15:27:55Z,"lo-fi","VinDig",0.524,0.458,2,-12.932,1,0.534,0.431,0.0183,0.749,0.713,147.627,1
spotify:track:7n3PokSdgTKvD4V4GE6s4Z,"hoodie weather","late night bumps Vol. 3","[bsd.u]",2017-11-30,124000,0,false,v828zh1enlyp9vzjlfaj5rzpm,2020-12-06T15:30:10Z,"lo-fi,lo-fi hip hop,lo-fi beats","VinDig",0.616,0.313,10,-17.232,0,0.346,0.897,0.791,0.183,0.807,166.212,4
spotify:track:3U19GVybWYwG0wMXzrgL2h,"Bebop","A Sad Kind of Bliss","[bsd.u]",2016-12-02,100562,9,false,v828zh1enlyp9vzjlfaj5rzpm,2020-12-06T15:35:53Z,"lo-fi,lo-fi hip hop,lo-fi beats","VinDig",0.726,0.364,4,-12.019,0,0.105,0.0386,0.784,0.371,0.834,76.977,4
spotify:track:54M8JRtqVPzrccMEr1joYd,"regret","Lighter","[bsd.u]",2017-10-05,80208,0,false,v828zh1enlyp9vzjlfaj5rzpm,2020-12-06T15:38:28Z,"lo-fi,lo-fi hip hop,lo-fi beats","Inner Ocean Records",0.7,0.401,8,-10.623,0,0.16,0.00335,0.0438,0.128,0.513,84.16,4
spotify:track:3NqzS5b75YbP8doCUnLT4V,"Spike Spiegel","Bebop","Saib",2017-08-06,216398,44,false,v828zh1enlyp9vzjlfaj5rzpm,2020-12-13T06:46:27Z,"lo-fi,lo-fi beats,jazz house,lo-fi hip hop,jazz beats","Repost Network",0.764,0.397,4,-8.59,0,0.0794,0.789,0.674,0.11,0.498,97.608,4
